"artifactName","fullQualifiedPackageName","packageName","abstractness","numberAbstractTypes","numberTypes","numberOfIncludedSubPackages","maxSubpackageDepth","Source Cypher File: Metrics/Calculate_and_set_Abstractness_for_Java_including_Subpackages.cypher"
"axon-spring-boot-autoconfigure-4.10.3","org.axonframework.springboot.autoconfig","autoconfig",0,0,31,1,1,""
"axon-server-connector-4.10.3","org.axonframework.axonserver.connector.heartbeat.connection","connection",0,0,2,1,1,""
"axon-eventsourcing-4.10.3","org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa",0,0,10,0,0,""
"axon-messaging-4.10.3","org.axonframework.commandhandling.distributed.commandfilter","commandfilter",0,0,7,0,0,""
"axon-messaging-4.10.3","org.axonframework.deadline.dbscheduler","dbscheduler",0,0,7,0,0,""
"axon-messaging-4.10.3","org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler",0,0,7,0,0,""
"axon-messaging-4.10.3","org.axonframework.serialization.json","json",0,0,7,0,0,""
"axon-messaging-4.10.3","org.axonframework.serialization.xml","xml",0,0,7,0,0,""
"axon-server-connector-4.10.3","org.axonframework.axonserver.connector.query.subscription","subscription",0,0,6,0,0,""
"axon-messaging-4.10.3","org.axonframework.tracing.attributes","attributes",0,0,6,0,0,""
"axon-messaging-4.10.3","org.axonframework.serialization.converters","converters",0,0,5,0,0,""
"axon-tracing-opentelemetry-4.10.3","org.axonframework.tracing.opentelemetry","opentelemetry",0,0,5,0,0,""
"axon-messaging-4.10.3","org.axonframework.commandhandling.callbacks","callbacks",0,0,4,0,0,""
"axon-messaging-4.10.3","org.axonframework.deadline.quartz","quartz",0,0,4,0,0,""
"axon-messaging-4.10.3","org.axonframework.eventhandling.scheduling.java","java",0,0,4,0,0,""
"axon-messaging-4.10.3","org.axonframework.eventhandling.tokenstore.jpa","jpa",0,0,4,0,0,""
"axon-test-4.10.3","org.axonframework.test.server","server",0,0,4,0,0,""
"axon-server-connector-4.10.3","org.axonframework.axonserver.connector.processor","processor",0,0,3,0,0,""
"axon-server-connector-4.10.3","org.axonframework.axonserver.connector.event.util","util",0,0,3,0,0,""
"axon-messaging-4.10.3","org.axonframework.eventhandling.scheduling.jobrunr","jobrunr",0,0,3,0,0,""
"axon-messaging-4.10.3","org.axonframework.util","util",0,0,3,0,0,""
"axon-modelling-4.10.3","org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa",0,0,3,0,0,""
"axon-server-connector-4.10.3","org.axonframework.axonserver.connector.heartbeat.connection.checker","checker",0,0,2,0,0,""
"axon-messaging-4.10.3","org.axonframework.eventhandling.tokenstore.inmemory","inmemory",0,0,2,0,0,""
"axon-messaging-4.10.3","org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa",0,0,2,0,0,""
"axon-messaging-4.10.3","org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation",0,0,2,0,0,""
"axon-eventsourcing-4.10.3","org.axonframework.eventsourcing.eventstore.inmemory","inmemory",0,0,2,0,0,""
"axon-modelling-4.10.3","org.axonframework.modelling.command.legacyjpa","legacyjpa",0,0,2,0,0,""
"axon-modelling-4.10.3","org.axonframework.modelling.saga.repository.inmemory","inmemory",0,0,2,0,0,""
"axon-spring-boot-autoconfigure-4.10.3","org.axonframework.actuator.axonserver","axonserver",0,0,2,0,0,""
"axon-spring-boot-autoconfigure-4.10.3","org.axonframework.springboot.autoconfig.legacyjpa","legacyjpa",0,0,2,0,0,""
"axon-server-connector-4.10.3","org.axonframework.axonserver.connector.heartbeat.source","source",0,0,1,0,0,""
"axon-messaging-4.10.3","org.axonframework.common.digest","digest",0,0,1,0,0,""
"axon-messaging-4.10.3","org.axonframework.common.io","io",0,0,1,0,0,""
"axon-messaging-4.10.3","org.axonframework.eventhandling.interceptors","interceptors",0,0,1,0,0,""
"axon-spring-boot-autoconfigure-4.10.3","org.axonframework.springboot.util.legacyjpa","legacyjpa",0,0,1,0,0,""
"axon-spring-boot-autoconfigure-4.10.3","org.axonframework.springboot.util.jpa","jpa",0,0,1,0,0,""
"axon-disruptor-4.10.3","org.axonframework.disruptor.commandhandling","commandhandling",0.045454545454545456,1,22,0,0,""
"axon-server-connector-4.10.3","org.axonframework.axonserver.connector.query","query",0.07407407407407407,2,27,1,1,""
"axon-spring-boot-autoconfigure-4.10.3","org.axonframework.springboot","springboot",0.08333333333333333,6,72,7,2,""
"axon-modelling-4.10.3","org.axonframework.modelling.saga.repository.jdbc","jdbc",0.1,1,10,0,0,""
"axon-messaging-4.10.3","org.axonframework.eventhandling.deadletter.jpa","jpa",0.1111111111111111,1,9,0,0,""
"axon-messaging-4.10.3","org.axonframework.eventhandling.tokenstore.jdbc","jdbc",0.1111111111111111,1,9,0,0,""
"axon-messaging-4.10.3","org.axonframework.eventhandling.tokenstore","tokenstore",0.125,3,24,4,1,""
"axon-test-4.10.3","org.axonframework.test.matchers","matchers",0.125,3,24,0,0,""
"axon-messaging-4.10.3","org.axonframework.eventhandling.scheduling","scheduling",0.13043478260869565,3,23,4,1,""
"axon-messaging-4.10.3","org.axonframework.eventhandling.async","async",0.13333333333333333,2,15,0,0,""
"axon-eventsourcing-4.10.3","org.axonframework.eventsourcing.eventstore.jpa","jpa",0.14285714285714285,1,7,0,0,""
"axon-modelling-4.10.3","org.axonframework.modelling.saga.repository.jpa","jpa",0.14285714285714285,1,7,0,0,""
"axon-server-connector-4.10.3","org.axonframework.axonserver.connector.event","event",0.14705882352941177,5,34,2,1,""
"axon-messaging-4.10.3","org.axonframework.eventhandling.deadletter","deadletter",0.14705882352941177,5,34,3,1,""
"axon-test-4.10.3","org.axonframework.test.aggregate","aggregate",0.15789473684210525,3,19,0,0,""
"axon-server-connector-4.10.3","org.axonframework.axonserver.connector.event.axon","axon",0.16129032258064516,5,31,0,0,""
"axon-modelling-4.10.3","org.axonframework.modelling.saga.repository","repository",0.16216216216216217,6,37,4,1,""
"axon-messaging-4.10.3","org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa",0.16666666666666666,1,6,0,0,""
"axon-messaging-4.10.3","org.axonframework.eventhandling.scheduling.quartz","quartz",0.16666666666666666,1,6,0,0,""
"axon-server-connector-4.10.3","org.axonframework.axonserver.connector.command","command",0.18181818181818182,2,11,0,0,""
"axon-messaging-4.10.3","org.axonframework.common.lock","lock",0.18181818181818182,2,11,0,0,""
"axon-messaging-4.10.3","org.axonframework.tracing","tracing",0.2,5,25,1,1,""
"axon-spring-boot-autoconfigure-4.10.3","org.axonframework.springboot.service","service",0.2,1,5,1,1,""
"axon-messaging-4.10.3","org.axonframework.eventhandling.replay","replay",0.2,2,10,0,0,""
"axon-spring-boot-autoconfigure-4.10.3","org.axonframework.springboot.service.connection","connection",0.2,1,5,0,0,""
"axon-server-connector-4.10.3","org.axonframework.axonserver.connector","connector",0.20588235294117646,28,136,12,3,""
"axon-messaging-4.10.3","org.axonframework.deadline","deadline",0.21212121212121213,7,33,4,1,""
"axon-messaging-4.10.3","org.axonframework.eventhandling.deadletter.jdbc","jdbc",0.21428571428571427,3,14,0,0,""
"axon-test-4.10.3","org.axonframework.test","test",0.21839080459770116,19,87,7,1,""
"axon-messaging-4.10.3","org.axonframework.commandhandling.gateway","gateway",0.23529411764705882,8,34,0,0,""
"axon-server-connector-4.10.3","org.axonframework.axonserver.connector.heartbeat","heartbeat",0.25,2,8,3,2,""
"axon-messaging-4.10.3","org.axonframework.common.jpa","jpa",0.25,1,4,0,0,""
"axon-messaging-4.10.3","org.axonframework.common.legacyjpa","legacyjpa",0.25,1,4,0,0,""
"axon-messaging-4.10.3","org.axonframework.deadline.jobrunr","jobrunr",0.25,1,4,0,0,""
"axon-messaging-4.10.3","org.axonframework.messaging.correlation","correlation",0.25,1,4,0,0,""
"axon-messaging-4.10.3","org.axonframework.queryhandling.annotation","annotation",0.25,1,4,0,0,""
"axon-test-4.10.3","org.axonframework.test.deadline","deadline",0.25,1,4,0,0,""
"axon-messaging-4.10.3","org.axonframework.common.caching","caching",0.26666666666666666,4,15,0,0,""
"axon-messaging-4.10.3","org.axonframework.commandhandling.distributed","distributed",0.2727272727272727,9,33,1,1,""
"axon-messaging-4.10.3","org.axonframework.eventhandling.pooled","pooled",0.2727272727272727,6,22,0,0,""
"axon-messaging-4.10.3","org.axonframework.eventhandling","eventhandling",0.2777777777777778,65,234,19,2,""
"axon-messaging-4.10.3","org.axonframework.messaging.annotation","annotation",0.2777777777777778,15,54,0,0,""
"axon-messaging-4.10.3","org.axonframework.commandhandling","commandhandling",0.2815533980582524,29,103,4,2,""
"axon-modelling-4.10.3","org.axonframework.modelling.saga","saga",0.28378378378378377,21,74,6,2,""
"axon-messaging-4.10.3","org.axonframework.messaging.unitofwork","unitofwork",0.2857142857142857,4,14,0,0,""
"axon-messaging-4.10.3","org.axonframework.serialization","serialization",0.29577464788732394,21,71,5,2,""
"axon-messaging-4.10.3","org.axonframework.messaging.interceptors","interceptors",0.3,3,10,1,1,""
"axon-server-connector-4.10.3","org.axonframework.axonserver.connector.util","util",0.3076923076923077,8,26,0,0,""
"axon-messaging-4.10.3","org.axonframework.queryhandling","queryhandling",0.3157894736842105,18,57,2,1,""
"axon-spring-boot-autoconfigure-4.10.3","org.axonframework.actuator","actuator",0.3333333333333333,1,3,1,1,""
"axon-test-4.10.3","org.axonframework.test.saga","saga",0.3333333333333333,7,21,0,0,""
"axon-messaging-4.10.3","org.axonframework.common.property","property",0.3333333333333333,3,9,0,0,""
"axon-messaging-4.10.3","org.axonframework.monitoring","monitoring",0.3333333333333333,2,6,0,0,""
"axon-eventsourcing-4.10.3","org.axonframework.eventsourcing.snapshotting","snapshotting",0.3333333333333333,1,3,0,0,""
"axon-modelling-4.10.3","org.axonframework.modelling.command.inspection","inspection",0.34615384615384615,9,26,0,0,""
"axon-eventsourcing-4.10.3","org.axonframework.eventsourcing","eventsourcing",0.3533834586466165,47,133,8,3,""
"axon-messaging-4.10.3","org.axonframework.messaging.deadletter","deadletter",0.3684210526315789,7,19,0,0,""
"axon-messaging-4.10.3","org.axonframework.messaging","messaging",0.375,54,144,7,2,""
"axon-messaging-4.10.3","org.axonframework.messaging.responsetypes","responsetypes",0.375,3,8,0,0,""
"axon-eventsourcing-4.10.3","org.axonframework.eventsourcing.eventstore","eventstore",0.379746835443038,30,79,5,2,""
"axon-modelling-4.10.3","org.axonframework.modelling.command","command",0.38095238095238093,32,84,2,1,""
"axon-messaging-4.10.3","org.axonframework.deadline.annotation","annotation",0.4,2,5,0,0,""
"axon-messaging-4.10.3","org.axonframework.queryhandling.registration","registration",0.4,2,5,0,0,""
"axon-test-4.10.3","org.axonframework.test.eventscheduler","eventscheduler",0.4,2,5,0,0,""
"axon-test-4.10.3","org.axonframework.test.utils","utils",0.4,2,5,0,0,""
"axon-messaging-4.10.3","org.axonframework.common","common",0.42574257425742573,43,101,11,1,""
"axon-configuration-4.10.3","org.axonframework.config","config",0.43902439024390244,18,41,0,0,""
"axon-messaging-4.10.3","org.axonframework.common.jdbc","jdbc",0.4444444444444444,8,18,0,0,""
"axon-eventsourcing-4.10.3","org.axonframework.eventsourcing.conflictresolution","conflictresolution",0.4444444444444444,4,9,0,0,""
"axon-spring-boot-autoconfigure-4.10.3","org.axonframework.springboot.util","util",0.45454545454545453,5,11,2,1,""
"axon-messaging-4.10.3","org.axonframework.serialization.upcasting.event","event",0.5,6,12,0,0,""
"axon-messaging-4.10.3","org.axonframework.common.transaction","transaction",0.5,2,4,0,0,""
"axon-modelling-4.10.3","org.axonframework.modelling.saga.metamodel","metamodel",0.5,2,4,0,0,""
"axon-messaging-4.10.3","org.axonframework.lifecycle","lifecycle",0.6,6,10,0,0,""
"axon-messaging-4.10.3","org.axonframework.eventhandling.gateway","gateway",0.6,3,5,0,0,""
"axon-messaging-4.10.3","org.axonframework.serialization.upcasting","upcasting",0.6111111111111112,11,18,1,1,""
"axon-eventsourcing-4.10.3","org.axonframework.eventsourcing.eventstore.jdbc","jdbc",0.6206896551724138,18,29,1,1,""
"axon-messaging-4.10.3","org.axonframework.common.annotation","annotation",0.6666666666666666,2,3,0,0,""
"axon-messaging-4.10.3","org.axonframework.common.stream","stream",0.6666666666666666,2,3,0,0,""
"axon-eventsourcing-4.10.3","org.axonframework.eventsourcing.eventstore.jdbc.statements","statements",1,15,15,0,0,""
