"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"axon-spring-boot-autoconfigure-4.11.0","axon-spring-boot-autoconfigure-4.11.0","centralityCostEffectiveLazyForward",2.05,""
"axon-disruptor-4.11.0","axon-disruptor-4.11.0","centralityCostEffectiveLazyForward",1.25,""
"axon-server-connector-4.11.0","axon-server-connector-4.11.0","centralityCostEffectiveLazyForward",0.9199999999999999,""
"axon-tracing-opentelemetry-4.11.0","axon-tracing-opentelemetry-4.11.0","centralityCostEffectiveLazyForward",0.9199999999999999,""
"axon-test-4.11.0","axon-test-4.11.0","centralityCostEffectiveLazyForward",0.8700000000000001,""
"axon-configuration-4.11.0","axon-configuration-4.11.0","centralityCostEffectiveLazyForward",0,""
"axon-eventsourcing-4.11.0","axon-eventsourcing-4.11.0","centralityCostEffectiveLazyForward",0,""
"axon-messaging-4.11.0","axon-messaging-4.11.0","centralityCostEffectiveLazyForward",0,""
"axon-modelling-4.11.0","axon-modelling-4.11.0","centralityCostEffectiveLazyForward",0,""
