"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.disruptor.commandhandling","commandhandling",0,"12,41",0,"12,1,2",,0,0,10,19,55,1453,""
"org.axonframework.tracing.opentelemetry","opentelemetry",1,"84,30",1,"94,6,7",,0,0,4,0,7,37,""
"org.axonframework.modelling.command","command",0,"12,41",0,"12,1,2",,0,0,11,7,276,847,""
"org.axonframework.modelling.command.inspection","inspection",0,"12,41",0,"12,1,2",,0,0,11,14,83,781,""
"org.axonframework.modelling.command.legacyjpa","legacyjpa",0,"12,41",0,"12,1,2",,0,0,7,0,2,164,""
"org.axonframework.modelling.saga","saga",2,"9,51",2,"9,25,5",,0,0,9,3,263,432,""
"org.axonframework.modelling.saga.repository.inmemory","inmemory",3,"114,114",3,"114,23,4",,0,0,4,9,5,15,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc",2,"9,51",2,"9,25,5",,0,0,8,0,20,118,""
"org.axonframework.modelling.saga.metamodel","metamodel",2,"9,51",2,"9,25,5",,0,0,5,0,15,67,""
"org.axonframework.modelling.saga.repository","repository",2,"9,51",2,"9,25,5",,0,0,8,17,81,231,""
"org.axonframework.modelling.saga.repository.jpa","jpa",2,"9,51",2,"9,25,5",,0,0,8,14,14,86,""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa",2,"9,51",2,"9,25,5",,0,0,7,4,5,81,""
"org.axonframework.eventsourcing","eventsourcing",0,"12,41",0,"12,1,2",,0,0,11,0,148,1009,""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution",0,"12,41",0,"12,1,2",,0,0,9,18,15,99,""
"org.axonframework.eventsourcing.eventstore","eventstore",4,"14,63",4,"63,5,1",,0,0,11,4,205,613,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory",4,"63,63",4,"63,5,1",,0,0,3,7,1,75,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc",4,"17,63",4,"17,5,1",,0,0,9,12,235,1340,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements",4,"17,63",4,"17,5,1",,0,0,5,3,30,80,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa",4,"14,63",4,"63,5,1",,0,0,10,1,12,236,""
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa",4,"14,63",4,"63,5,1",,0,0,10,5,26,389,""
"org.axonframework.eventsourcing.snapshotting","snapshotting",4,"63,63",4,"63,5,1",,0,0,9,18,29,17,""
"org.axonframework.axonserver.connector","connector",1,"30,30",5,"94,6,7",,0,0,10,6,123,721,""
"org.axonframework.axonserver.connector.processor","processor",1,"30,30",5,"94,6,7",,0,0,8,14,4,109,""
"org.axonframework.axonserver.connector.util","util",1,"30,30",5,"94,6,7",,0,0,9,12,76,93,""
"org.axonframework.axonserver.connector.heartbeat","heartbeat",1,"30,30",5,"94,6,7",,0,0,4,17,5,34,""
"org.axonframework.axonserver.connector.heartbeat.source","source",1,"30,30",5,"94,6,7",,0,0,2,9,0,2,""
"org.axonframework.axonserver.connector.heartbeat.connection.checker","checker",1,"30,30",5,"94,6,7",,0,0,2,19,1,5,""
"org.axonframework.axonserver.connector.query","query",1,"30,30",5,"94,6,7",,0,0,10,0,49,1569,""
"org.axonframework.axonserver.connector.query.subscription","subscription",1,"30,30",5,"94,6,7",,0,0,9,3,8,238,""
"org.axonframework.axonserver.connector.event.util","util",1,"30,30",5,"94,6,7",,0,0,4,7,6,3,""
"org.axonframework.axonserver.connector.event.axon","axon",1,"30,30",5,"94,6,7",,0,0,10,5,81,1178,""
"org.axonframework.axonserver.connector.command","command",1,"30,30",5,"94,6,7",,0,0,10,16,27,932,""
"org.axonframework.actuator","actuator",5,"36,36",6,"36,0,9",,0,0,1,9,2,0,""
"org.axonframework.actuator.axonserver","axonserver",5,"36,36",6,"36,0,9",,0,0,2,10,2,3,""
"org.axonframework.springboot","springboot",5,"36,36",6,"36,0,9",,0,0,5,18,67,28,""
"org.axonframework.springboot.service.connection","connection",5,"35,36",6,"111,0,9",,0,1,2,4,7,8,""
"org.axonframework.springboot.autoconfig","autoconfig",5,"36,36",6,"36,0,9",,0,0,11,9,67,6224,""
"org.axonframework.springboot.autoconfig.legacyjpa","legacyjpa",5,"36,36",6,"36,0,9",,0,0,9,0,1,297,""
"org.axonframework.springboot.util","util",5,"36,36",6,"36,0,9",,0,0,5,11,20,61,""
"org.axonframework.springboot.util.legacyjpa","legacyjpa",5,"36,36",6,"36,0,9",,0,0,2,11,1,1,""
"org.axonframework.springboot.util.jpa","jpa",5,"36,36",6,"36,0,9",,0,0,2,15,1,1,""
"org.axonframework.commandhandling","commandhandling",0,"41,41",0,"12,1,2",,0,0,11,15,1940,691,""
"org.axonframework.commandhandling.callbacks","callbacks",0,"41,41",0,"12,1,2",,0,0,6,14,9,39,""
"org.axonframework.commandhandling.distributed","distributed",0,"41,41",0,"12,1,2",,0,0,10,0,58,738,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter",0,"41,41",0,"12,1,2",,0,0,3,6,12,34,""
"org.axonframework.commandhandling.gateway","gateway",0,"41,41",0,"12,1,2",,0,0,9,0,100,443,""
"org.axonframework.common","common",0,"12,41",0,"12,1,2",,0,0,11,2,1062,23,""
"org.axonframework.common.annotation","annotation",0,"12,41",0,"12,1,2",,0,0,9,4,22,3,""
"org.axonframework.common.caching","caching",0,"12,41",0,"12,1,2",,0,0,5,1,37,49,""
"org.axonframework.common.digest","digest",0,"12,41",0,"12,1,2",,0,0,3,1,2,1,""
"org.axonframework.common.io","io",4,"14,63",4,"63,5,1",,0,0,8,0,10,0,""
"org.axonframework.common.jdbc","jdbc",6,"51,82",7,"51,13,3",,0,0,10,3,73,56,""
"org.axonframework.common.jpa","jpa",6,"68,82",7,"68,16,3",,0,0,8,5,19,6,""
"org.axonframework.common.legacyjpa","legacyjpa",6,"68,82",7,"68,16,3",,0,0,7,14,17,6,""
"org.axonframework.common.lock","lock",0,"12,41",0,"12,1,2",,0,0,7,1,46,25,""
"org.axonframework.common.property","property",0,"12,41",0,"12,1,2",,0,0,5,19,24,15,""
"org.axonframework.common.stream","stream",4,"63,63",4,"63,5,1",,0,0,7,18,33,5,""
"org.axonframework.common.transaction","transaction",4,"63,63",4,"63,5,1",,0,0,10,16,368,6,""
"org.axonframework.deadline.annotation","annotation",0,"12,41",0,"12,1,2",,0,0,3,0,6,29,""
"org.axonframework.deadline.dbscheduler","dbscheduler",7,"60,60",1,"62,20,6",,0,0,9,7,10,488,""
"org.axonframework.deadline","deadline",7,"60,60",1,"62,20,6",,0,0,11,5,256,338,""
"org.axonframework.deadline.jobrunr","jobrunr",7,"60,60",1,"62,20,6",,0,0,9,0,7,419,""
"org.axonframework.deadline.quartz","quartz",7,"60,60",1,"62,20,6",,0,0,8,0,5,453,""
"org.axonframework.eventhandling","eventhandling",4,"63,63",4,"63,5,1",,0,0,11,17,5964,1563,""
"org.axonframework.eventhandling.async","async",4,"63,63",4,"63,5,1",,0,0,8,0,52,87,""
"org.axonframework.eventhandling.deadletter","deadletter",4,"63,63",4,"63,5,1",,0,0,8,3,11,391,""
"org.axonframework.eventhandling.deadletter.jdbc","jdbc",6,"51,82",7,"51,13,3",,0,0,8,5,37,560,""
"org.axonframework.eventhandling.deadletter.jpa","jpa",6,"68,82",7,"68,16,3",,0,0,8,3,27,317,""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa",6,"68,82",7,"68,16,3",,0,0,8,1,11,330,""
"org.axonframework.eventhandling.interceptors","interceptors",0,"12,41",1,"12,1,2",,0,0,3,4,0,28,""
"org.axonframework.eventhandling.pooled","pooled",4,"63,63",4,"63,5,1",,0,0,10,6,62,962,""
"org.axonframework.eventhandling.gateway","gateway",4,"63,63",4,"63,5,1",,0,0,5,0,15,52,""
"org.axonframework.eventhandling.replay","replay",1,"84,30",1,"94,6,7",,0,0,5,0,12,72,""
"org.axonframework.eventhandling.scheduling","scheduling",7,"97,60",8,"100,20,6",,0,0,8,14,25,2,""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler",7,"97,60",8,"100,20,6",,0,0,8,19,10,214,""
"org.axonframework.eventhandling.scheduling.java","java",1,"30,30",5,"94,6,7",,0,0,8,11,6,76,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr",7,"97,60",8,"100,20,6",,0,0,9,12,5,209,""
"org.axonframework.eventhandling.scheduling.quartz","quartz",7,"97,60",8,"100,20,6",,0,0,8,15,10,202,""
"org.axonframework.eventhandling.tokenstore","tokenstore",6,"78,82",7,"80,13,3",,0,0,9,10,83,42,""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory",6,"78,82",7,"80,13,3",,0,0,6,0,3,25,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc",6,"78,82",7,"80,13,3",,0,0,6,0,19,195,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa",6,"82,82",7,"82,13,3",,0,0,7,19,11,119,""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa",6,"82,82",7,"82,13,3",,0,0,7,18,4,106,""
"org.axonframework.lifecycle","lifecycle",1,"30,30",5,"94,6,7",,0,0,10,3,101,10,""
"org.axonframework.messaging","messaging",1,"84,30",1,"94,6,7",,0,0,11,8,10052,133,""
"org.axonframework.messaging.annotation","annotation",0,"12,41",0,"12,1,2",,0,0,11,5,1111,302,""
"org.axonframework.messaging.correlation","correlation",1,"84,30",1,"94,6,7",,0,0,5,0,32,14,""
"org.axonframework.messaging.deadletter","deadletter",6,"68,82",7,"68,16,3",,0,0,8,0,206,105,""
"org.axonframework.messaging.interceptors","interceptors",1,"84,30",1,"94,6,7",,0,0,10,3,12,119,""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation",1,"84,30",1,"94,6,7",,0,0,3,18,1,27,""
"org.axonframework.messaging.responsetypes","responsetypes",1,"84,30",1,"94,6,7",,0,0,9,9,107,65,""
"org.axonframework.messaging.timeout","timeout",5,"36,36",6,"36,0,9",,0,0,9,10,14,67,""
"org.axonframework.messaging.unitofwork","unitofwork",0,"12,41",1,"12,1,2",,0,0,11,1,261,123,""
"org.axonframework.monitoring","monitoring",4,"63,63",4,"63,5,1",,0,0,10,12,199,21,""
"org.axonframework.queryhandling","queryhandling",1,"84,30",1,"94,6,7",,0,0,10,4,432,1141,""
"org.axonframework.queryhandling.annotation","annotation",0,"12,41",0,"12,1,2",,0,0,6,0,4,199,""
"org.axonframework.queryhandling.registration","registration",1,"84,30",1,"94,6,7",,0,0,4,16,9,13,""
"org.axonframework.serialization","serialization",7,"97,60",8,"100,20,6",,0,0,11,6,1771,176,""
"org.axonframework.serialization.converters","converters",7,"97,60",8,"100,20,6",,0,0,1,1,0,7,""
"org.axonframework.serialization.json","json",7,"97,60",8,"100,20,6",,0,0,4,15,9,87,""
"org.axonframework.serialization.avro","avro",7,"97,60",8,"100,20,6",,0,0,3,16,26,136,""
"org.axonframework.serialization.upcasting","upcasting",7,"97,60",8,"100,20,6",,0,0,1,7,11,5,""
"org.axonframework.serialization.upcasting.event","event",7,"97,60",8,"100,20,6",,0,0,10,19,45,188,""
"org.axonframework.serialization.xml","xml",7,"97,60",8,"100,20,6",,0,0,8,1,22,28,""
"org.axonframework.tracing","tracing",1,"84,30",1,"94,6,7",,0,0,11,10,635,122,""
"org.axonframework.tracing.attributes","attributes",5,"36,36",6,"36,0,9",,0,0,6,0,6,43,""
"org.axonframework.util","util",4,"63,63",4,"63,5,1",,0,0,9,16,5,6,""
"org.axonframework.config","config",4,"63,63",4,"63,5,1",,0,0,11,13,421,9851,""
"org.axonframework.test","test",3,"114,114",3,"114,23,4",,0,0,7,0,16,13,""
"org.axonframework.test.deadline","deadline",3,"114,114",3,"114,23,4",,0,0,7,4,10,138,""
"org.axonframework.test.eventscheduler","eventscheduler",3,"114,114",3,"114,23,4",,0,0,5,3,9,38,""
"org.axonframework.test.server","server",5,"35,36",6,"111,0,9",,0,1,2,12,3,2,""
"org.axonframework.test.saga","saga",3,"114,114",3,"114,23,4",,0,0,9,11,43,1419,""
"org.axonframework.test.utils","utils",3,"114,114",3,"114,23,4",,0,0,5,6,8,70,""
"org.axonframework.test.aggregate","aggregate",3,"114,114",3,"114,23,4",,0,0,11,6,31,2210,""
"org.axonframework.test.matchers","matchers",3,"114,114",3,"114,23,4",,0,0,7,1,61,51,""
