"dependencyArtifactName","dependencyTypeIsInterface","usedInArtifacts","usedInPackages","minPackageSpread","maxPackageSpread","avgPackageSpread","stdPackageSpread","per5PackageSpread","minPackageCount","maxPackageCount","avgPackageCount","stdPackageCount","per5PackageCount","minTypeSpread","maxTypeSpread","avgTypeSpread","stdTypeSpread","per5TypeSpread","Source Cypher File: Artifact_Dependencies/Usage_and_spread_of_internal_artifact_dependencies.cypher"
"axon-configuration-4.11.0",false,2,4,18.181818181818183,22.22222222222222,20.2020202020202,2.8569970957032194,18.181818181818183,2,2,2,0,2,2.112676056338028,6.818181818181818,4.465428937259923,3.3272950331121156,2.112676056338028,""
"axon-configuration-4.11.0",true,2,7,33.33333333333333,36.36363636363637,34.848484848484844,2.1427478217774247,33.33333333333333,3,4,3.5,0.7071067811865476,3,7.746478873239436,19.31818181818182,13.532330345710628,8.182429622245103,7.746478873239436,""
"axon-eventsourcing-4.11.0",false,2,4,18.181818181818183,22.22222222222222,20.2020202020202,2.8569970957032194,18.181818181818183,2,2,2,0,2,3.52112676056338,7.954545454545455,5.7378361075544175,3.1349004223539323,3.52112676056338,""
"axon-eventsourcing-4.11.0",true,1,2,22.22222222222222,22.22222222222222,22.22222222222222,0,22.22222222222222,2,2,2,0,2,6.818181818181818,6.818181818181818,6.818181818181818,0,6.818181818181818,""
"axon-messaging-4.11.0",false,5,36,33.33333333333333,100,77.39393939393939,28.773202000328343,90,3,9,7.2,2.4899799195977463,8,17.045454545454547,50,33.31201723900019,11.653201477362218,33.098591549295776,""
"axon-messaging-4.11.0",true,5,38,55.55555555555556,100,81.15656565656566,17.32040130591138,87.5,5,9,7.6,1.6733200530681511,8,23.863636363636367,56.9620253164557,43.940009061586586,13.640651774928362,42.25352112676056,""
"axon-modelling-4.11.0",true,2,4,22.22222222222222,25,23.61111111111111,1.9641855032959659,22.22222222222222,2,2,2,0,2,5.6818181818181825,13.793103448275861,9.737460815047022,5.735544816050757,5.6818181818181825,""
"axon-modelling-4.11.0",false,3,9,22.22222222222222,44.44444444444444,34.72222222222222,11.368545516489514,37.5,2,4,3,1,3,4.545454545454546,12.643678160919539,8.737229699117176,4.0566445398056095,9.022556390977442,""
"axon-server-connector-4.11.0",false,1,3,33.33333333333333,33.33333333333333,33.33333333333333,0,33.33333333333333,3,3,3,0,3,9.090909090909092,9.090909090909092,9.090909090909092,0,9.090909090909092,""
