"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_90_Summary.cypher"
"org.axonframework.disruptor.commandhandling","commandhandling",0.01215579334465422,0.018384586499314126,12.5,0,0.06956521739130435,0.06403162055335969,0.01693953011112532,0.01693953011112532,55,1453,""
"org.axonframework.tracing.opentelemetry","opentelemetry",0.011980446396662634,0.018183908521115063,0,0,0.013043478260869565,0.011594202898550725,0.016306016829487152,0.016306016829487152,7,37,""
"org.axonframework.modelling.command","command",0.03301267530808971,0.04609149655162934,58.5,0,0.1782608695652174,0.15971606033717836,0.1037951791084112,0.1037951791084112,276,847,""
"org.axonframework.modelling.command.inspection","inspection",0.01984989408778583,0.028978076637487433,3,0,0.13768115942028986,0.11680726800778715,0.05746455503504551,0.05746455503504551,83,781,""
"org.axonframework.modelling.command.legacyjpa","legacyjpa",0.011941462532491839,0.018125685009429925,0,0,0,0,0,0,2,164,""
"org.axonframework.modelling.saga","saga",0.05219511438108992,0.06544920749945163,43.5,0,0.14347826086956522,0.11526001705029837,0.06275753715167993,0.06275753715167993,263,432,""
"org.axonframework.modelling.saga.repository.inmemory","inmemory",0.012379971761210097,0.018764725008987557,54.5,0,0.0782608695652174,0.06975845410628019,0.024812536099391224,0.024812536099391224,5,15,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc",0.012149376474736077,0.018436210405083992,0,0,0.013043478260869565,0.011594202898550725,0.016306016829487152,0.016306016829487152,20,118,""
"org.axonframework.modelling.saga.metamodel","metamodel",0.0185139781284665,0.026252922452681567,2,0,0.09347826086956522,0.07943595769682726,0.01002502921420654,0.01002502921420654,15,67,""
"org.axonframework.modelling.saga.repository","repository",0.014750500897171167,0.021188313901016456,92,0,0.12173913043478261,0.09787234042553192,0.057770941133499336,0.057770941133499336,81,231,""
"org.axonframework.modelling.saga.repository.jpa","jpa",0.016855976987175742,0.024758158093434117,3,0,0.09130434782608696,0.07729468599033816,0.040835786550242566,0.040835786550242566,14,86,""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa",0.013009909180135846,0.0195802638552762,0,0,0.008695652173913044,0.008695652173913044,0.004981715423261714,0.004981715423261714,5,81,""
"org.axonframework.eventsourcing","eventsourcing",0.01713086331890849,0.025241218323423704,60,0,0.1289855072463768,0.10929535232383808,0.06999768690034254,0.06999768690034254,148,1009,""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution",0.012316752052973213,0.018660585295528886,18,0,0.08550724637681158,0.07637506547930854,0.010077672713834689,0.010077672713834689,15,99,""
"org.axonframework.eventsourcing.eventstore","eventstore",0.03572703219443808,0.04829845193575441,244.3,0,0.17391304347826086,0.15461293743372218,0.11495665335489216,0.11495665335489216,205,613,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory",0.011941462532491839,0.018125685009429925,0,0,0,0,0,0,1,75,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc",0.022977575390753905,0.03347085578470961,13,0,0.021739130434782608,0.019565217391304346,0.02026743089048855,0.02026743089048855,235,1340,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements",0.015003069111602622,0.02243291115843076,0,0,0.015942028985507246,0.013043478260869565,0.006391822746851474,0.006391822746851474,30,80,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa",0.012971160000249084,0.01952712329138282,9.5,0,0.08260869565217391,0.07134387351778655,0.040907356611625215,0.040907356611625215,12,236,""
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa",0.01407835582777985,0.021034842701122474,0,0,0.008695652173913044,0.008695652173913044,0.004981715423261714,0.004981715423261714,26,389,""
"org.axonframework.eventsourcing.snapshotting","snapshotting",0.013118427893063514,0.019647774435837134,47.33333333333333,0,0.13478260869565217,0.11554900515843773,0.0575871977167794,0.0575871977167794,29,17,""
"org.axonframework.axonserver.connector","connector",0.08874908110744036,0.08026448565418083,423.33333333333337,0,0.11739130434782609,0.1136231884057971,0.056017304821536336,0.056017304821536336,123,721,""
"org.axonframework.axonserver.connector.processor","processor",0.012206172214633125,0.018446532744898932,27.5,0,0.049275362318840575,0.044851258581235696,0.011057473352725411,0.011057473352725411,4,109,""
"org.axonframework.axonserver.connector.util","util",0.02354523787707425,0.032319118481174865,0,0,0.0855072463768116,0.07410207939508508,0.0396587499933939,0.0396587499933939,76,93,""
"org.axonframework.axonserver.connector.heartbeat","heartbeat",0.01397151116301545,0.01945941078698947,91.5,0,0.017391304347826087,0.017391304347826087,0.00040420218559310885,0.00040420218559310885,5,34,""
"org.axonframework.axonserver.connector.heartbeat.source","source",0.011941462532491839,0.018125685009429925,0,0,0,0,0,0,0,2,""
"org.axonframework.axonserver.connector.heartbeat.connection.checker","checker",0.011941462532491839,0.018125685009429925,0,0,0,0,0,0,1,5,""
"org.axonframework.axonserver.connector.query","query",0.019595852287559553,0.02551116703561558,24,0,0.07391304347826087,0.06817391304347827,0.03082514395342909,0.03082514395342909,49,1569,""
"org.axonframework.axonserver.connector.query.subscription","subscription",0.012508710873092996,0.018849484610102905,36,0,0.049275362318840575,0.044851258581235696,0.006457096354445108,0.006457096354445108,8,238,""
"org.axonframework.axonserver.connector.event.util","util",0.015571186925556972,0.021518081279477765,79.83333333333334,0,0.07246376811594203,0.06555183946488294,0.025576600476667346,0.025576600476667346,6,3,""
"org.axonframework.axonserver.connector.event.axon","axon",0.022360183357778472,0.027596810980742865,35,3.080000000000002,0.06956521739130435,0.06555183946488294,0.025018025105680564,0.025018025105680564,81,1178,""
"org.axonframework.axonserver.connector.command","command",0.01973606092605106,0.025125059299674422,5.5,0,0.07391304347826087,0.06817391304347827,0.031475121460125675,0.031475121460125675,27,932,""
"org.axonframework.actuator","actuator",0.016032486992447893,0.02081312953358637,0,0,0.015942028985507246,0.013043478260869565,0.00020137456694582396,0.00020137456694582396,2,0,""
"org.axonframework.actuator.axonserver","axonserver",0.012032424882223693,0.01826153987002858,2,0,0.013043478260869565,0.011594202898550725,0.016306016829487152,0.016306016829487152,2,3,""
"org.axonframework.springboot","springboot",0.025162885520453867,0.0316250652667435,1,0,0.02608695652173913,0.02608695652173913,0.022965178130583803,0.022965178130583803,67,28,""
"org.axonframework.springboot.service.connection","connection",0.011993441018052898,0.018203316358343442,15,0,0.013043478260869565,0.011594202898550725,0.016306016829487152,0.016306016829487152,7,8,""
"org.axonframework.springboot.autoconfig","autoconfig",0.013009909180135846,0.0195802638552762,34,13.17,0.008695652173913044,0.008695652173913044,0.004981715423261714,0.004981715423261714,67,6224,""
"org.axonframework.springboot.autoconfig.legacyjpa","legacyjpa",0.011941462532491839,0.018125685009429925,0,2.4499999999999993,0,0,0,0,1,297,""
"org.axonframework.springboot.util","util",0.013052743302496348,0.019667767280517598,6,0,0.017391304347826087,0.017391304347826087,0.021287732252748867,0.021287732252748867,20,61,""
"org.axonframework.springboot.util.legacyjpa","legacyjpa",0.012297611415039841,0.018610544624712014,0.5,0,0.008695652173913044,0.008695652173913044,0.004981715423261714,0.004981715423261714,1,1,""
"org.axonframework.springboot.util.jpa","jpa",0.011967451775272368,0.01816450068388668,1.3333333333333333,0,0.013043478260869565,0.011594202898550725,0.016306016829487152,0.016306016829487152,1,1,""
"org.axonframework.commandhandling","commandhandling",0.07095597939833245,0.08258127941549182,239.78333333333333,0,0.48043478260869565,0.4154877784988103,0.1479630089544371,0.1479630089544371,1940,691,""
"org.axonframework.commandhandling.callbacks","callbacks",0.015325551907150653,0.022485627194471593,0,0,0.31913043478260866,0.285027452144235,0.03389229851260398,0.03389229851260398,9,39,""
"org.axonframework.commandhandling.distributed","distributed",0.022596282028614082,0.028924337028733964,76,0,0.08695652173913043,0.07950310559006211,0.032181206815934275,0.032181206815934275,58,738,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter",0.013611622464233324,0.02016667227856,0,0,0.05652173913043478,0.051769464105156725,0.006694528885157941,0.006694528885157941,12,34,""
"org.axonframework.commandhandling.gateway","gateway",0.012892510455590308,0.019475230425341754,6,0,0.08260869565217391,0.07134387351778655,0.04111855292887838,0.04111855292887838,100,443,""
"org.axonframework.common","common",0.7805030764201512,0.7274473500082691,0,0,0.8565217391304348,0.7911082052958482,0.49662104811527463,0.49662104811527463,1062,23,""
"org.axonframework.common.annotation","annotation",0.03178347267254356,0.03827461939340423,8,0,0.39202898550724635,0.34786157941437446,0.06518213356308056,0.06518213356308056,22,3,""
"org.axonframework.common.caching","caching",0.012840129354612137,0.019370386184974803,0,0,0.1427536231884058,0.12565217391304348,0.03892831843944034,0.03892831843944034,37,49,""
"org.axonframework.common.digest","digest",0.012228558636088214,0.01850043575664142,1.3333333333333333,0,0.07391304347826087,0.06539855072463767,0.014298527464530338,0.014298527464530338,2,1,""
"org.axonframework.common.io","io",0.027562687063235367,0.032617069266837245,0,0,0.422463768115942,0.3873913043478261,0.05422286706261761,0.05422286706261761,10,0,""
"org.axonframework.common.jdbc","jdbc",0.0264697982114248,0.03903408639269962,29.116666666666667,0,0.16956521739130434,0.1392753623188406,0.09403970210737553,0.09403970210737553,73,56,""
"org.axonframework.common.jpa","jpa",0.014917436862465694,0.022160124653562884,11,0,0.18840579710144928,0.16328502415458934,0.06329696146794096,0.06329696146794096,19,6,""
"org.axonframework.common.legacyjpa","legacyjpa",0.014162087799660729,0.02120541688708543,9.333333333333332,0,0.06086956521739131,0.06086956521739131,0.03263507102922661,0.03263507102922661,17,6,""
"org.axonframework.common.lock","lock",0.0146095766800883,0.021717240954549372,0,0,0.17246376811594202,0.1512833944473546,0.05079607722501507,0.05079607722501507,46,25,""
"org.axonframework.common.property","property",0.013747861929215297,0.020360762769591617,2.5,0,0.3179710144927536,0.2850370801221463,0.02747177080272862,0.02747177080272862,24,15,""
"org.axonframework.common.stream","stream",0.019267878585139845,0.026475172743256545,0,0,0.4347826086956521,0.4077803203661327,0.05934629205124734,0.05934629205124734,33,5,""
"org.axonframework.common.transaction","transaction",0.04359362948050239,0.044772602685428334,0,0,0.5681159420289855,0.49866039952996477,0.22863100465328864,0.22863100465328864,368,6,""
"org.axonframework.deadline.annotation","annotation",0.011941462532491839,0.018125685009429925,0,0,0,0,0,0,6,29,""
"org.axonframework.deadline.dbscheduler","dbscheduler",0.012136381853345812,0.01841680256785561,0,0,0.013043478260869565,0.011594202898550725,0.016306016829487152,0.016306016829487152,10,488,""
"org.axonframework.deadline","deadline",0.029543565745498945,0.0402127345517905,69.98333333333335,0,0.4311594202898551,0.3813380980742505,0.10913618221031465,0.10913618221031465,256,338,""
"org.axonframework.deadline.jobrunr","jobrunr",0.012355345599065176,0.018673403642563154,9.333333333333334,0,0.021739130434782608,0.019565217391304346,0.024357311495194135,0.024357311495194135,7,419,""
"org.axonframework.deadline.quartz","quartz",0.011941462532491839,0.018125685009429925,0,0,0,0,0,0,5,453,""
"org.axonframework.eventhandling","eventhandling",0.23295910171923992,0.27034382209158436,863.8333333333334,0,0.6492753623188406,0.5720071471113758,0.33161516111162037,0.33161516111162037,5964,1563,""
"org.axonframework.eventhandling.async","async",0.013426054836545163,0.01983143404633111,180.83333333333334,0,0.3782608695652174,0.3508951406649616,0.05370656053018026,0.05370656053018026,52,87,""
"org.axonframework.eventhandling.deadletter","deadletter",0.012899480690119747,0.019301480403422642,0,0,0.07391304347826087,0.06552072800808899,0.03324554694061247,0.03324554694061247,11,391,""
"org.axonframework.eventhandling.deadletter.jdbc","jdbc",0.012123387231955548,0.018397394730627233,0,0,0.013043478260869565,0.011594202898550725,0.016306016829487152,0.016306016829487152,37,560,""
"org.axonframework.eventhandling.deadletter.jpa","jpa",0.016696182396770034,0.025005043754731872,1,0,0.021739130434782608,0.019565217391304346,0.022894629452909054,0.022894629452909054,27,317,""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa",0.013366058062683848,0.02006512347055829,0,0,0.008695652173913044,0.008695652173913044,0.004981715423261714,0.004981715423261714,11,330,""
"org.axonframework.eventhandling.interceptors","interceptors",0.011941462532491839,0.018125685009429925,0,0,0,0,0,0,0,28,""
"org.axonframework.eventhandling.pooled","pooled",0.013285114807441677,0.01979507874522405,21.166666666666664,0,0.0782608695652174,0.06708074534161491,0.036656188565491826,0.036656188565491826,62,962,""
"org.axonframework.eventhandling.gateway","gateway",0.012220766451605544,0.01848162568545602,0,0,0.07391304347826087,0.06552072800808899,0.03324554694061247,0.03324554694061247,15,52,""
"org.axonframework.eventhandling.replay","replay",0.012599320459074104,0.018872851194024074,74,0,0.36231884057971014,0.3436750760422258,0.009403540236842377,0.009403540236842377,12,72,""
"org.axonframework.eventhandling.scheduling","scheduling",0.016324907928858785,0.02359771505211663,1.8333333333333333,0,0.12608695652173912,0.10221827861579413,0.07896929232567051,0.07896929232567051,25,2,""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler",0.012123387231955548,0.018397394730627233,0,0,0.013043478260869565,0.011594202898550725,0.016306016829487152,0.016306016829487152,10,214,""
"org.axonframework.eventhandling.scheduling.java","java",0.012470881896774417,0.018767380480367944,0,0,0.05217391304347826,0.04772004241781548,0.011057473352725411,0.011057473352725411,6,76,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr",0.012032424882223693,0.01826153987002858,1,0,0.013043478260869565,0.011594202898550725,0.016306016829487152,0.016306016829487152,5,209,""
"org.axonframework.eventhandling.scheduling.quartz","quartz",0.011941462532491839,0.018125685009429925,0,0,0,0,0,0,10,202,""
"org.axonframework.eventhandling.tokenstore","tokenstore",0.038528592695760644,0.0521892040761157,16,0,0.4217391304347826,0.3761848805327066,0.0858341361309217,0.0858341361309217,83,42,""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory",0.012659869573806902,0.018768477497894148,15.333333333333332,0,0.08695652173913043,0.08286445012787724,0.02565153838731873,0.02565153838731873,3,25,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc",0.012097397989175017,0.018358579056170474,0,0,0.013043478260869565,0.011594202898550725,0.016306016829487152,0.016306016829487152,19,195,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa",0.01690608066239414,0.02511197133894234,1,0,0.08260869565217391,0.07134387351778655,0.037693736934793026,0.037693736934793026,11,119,""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa",0.013009909180135846,0.0195802638552762,0,0,0.008695652173913044,0.008695652173913044,0.004981715423261714,0.004981715423261714,4,106,""
"org.axonframework.lifecycle","lifecycle",0.020841973628835435,0.02875014619803951,160.83333333333334,0,0.4746376811594203,0.4113943028485757,0.1659292183405303,0.1659292183405303,101,10,""
"org.axonframework.messaging","messaging",0.4401824199426102,0.4541024190799642,596.6166666666667,0,0.6956521739130435,0.6232316677482154,0.40331571793095994,0.40331571793095994,10052,133,""
"org.axonframework.messaging.annotation","annotation",0.11657775839930246,0.12764447471691379,295.66666666666663,0,0.5173913043478261,0.45142185663924794,0.17894305740231983,0.17894305740231983,1111,302,""
"org.axonframework.messaging.correlation","correlation",0.015212895263626522,0.02141296511083906,50,0,0.3644927536231884,0.3367461430575035,0.04321552585112908,0.04321552585112908,32,14,""
"org.axonframework.messaging.deadletter","deadletter",0.022539148090846894,0.03316179302551833,13.833333333333332,0,0.11739130434782609,0.09352657004830918,0.066238314058344,0.066238314058344,206,105,""
"org.axonframework.messaging.interceptors","interceptors",0.016236417965681222,0.022651756775128748,49,0,0.3630434782608696,0.3314009661835749,0.05467777154664695,0.05467777154664695,12,119,""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation",0.011941462532491839,0.018125685009429925,0,0,0,0,0,0,1,27,""
"org.axonframework.messaging.responsetypes","responsetypes",0.018702673486677736,0.025863203783403985,82.33333333333333,0,0.3039130434782608,0.2720294575839116,0.02948697980425643,0.02948697980425643,107,65,""
"org.axonframework.messaging.timeout","timeout",0.03231800246636014,0.040785409162095936,0,0,0.02608695652173913,0.02318840579710145,0.01653532516634735,0.01653532516634735,14,67,""
"org.axonframework.messaging.unitofwork","unitofwork",0.13041470338596667,0.1458739070712342,99.28333333333333,0,0.5753623188405798,0.5000781046602447,0.2608559769473226,0.2608559769473226,261,123,""
"org.axonframework.monitoring","monitoring",0.024402713701462016,0.03231615274242,33.5,0,0.4275362318840579,0.38843276036400404,0.09099028710289551,0.09099028710289551,199,21,""
"org.axonframework.queryhandling","queryhandling",0.0530081101327439,0.060981245492113235,319,0,0.4340579710144927,0.38485273492286115,0.09564281451223287,0.09564281451223287,432,1141,""
"org.axonframework.queryhandling.annotation","annotation",0.01204862793857303,0.018255135754372015,27.5,0,0.06956521739130435,0.06403162055335969,0.01693953011112532,0.01693953011112532,4,199,""
"org.axonframework.queryhandling.registration","registration",0.012366527559388786,0.018600026338900323,65,0,0.28289855072463765,0.2659651066186652,0.00693864441565525,0.00693864441565525,9,13,""
"org.axonframework.serialization","serialization",0.2416965401186616,0.25661919676758066,554,0,0.5869565217391306,0.5061396574440052,0.257422845029233,0.257422845029233,1771,176,""
"org.axonframework.serialization.converters","converters",0.011941462532491839,0.018125685009429925,0,0,0,0,0,0,0,7,""
"org.axonframework.serialization.json","json",0.012084403367784755,0.018339171218942095,0,0,0.013043478260869565,0.011594202898550725,0.016306016829487152,0.016306016829487152,9,87,""
"org.axonframework.serialization.avro","avro",0.012032424882223693,0.01826153987002858,0,0,0.013043478260869565,0.011594202898550725,0.016306016829487152,0.016306016829487152,26,136,""
"org.axonframework.serialization.upcasting","upcasting",0.014920323519766075,0.021880746575805392,0,0,0.27376811594202893,0.25748062524628923,0.005352661126734092,0.005352661126734092,11,5,""
"org.axonframework.serialization.upcasting.event","event",0.0184784969081834,0.02592467536548453,98,0,0.40144927536231884,0.35997001499250375,0.09337442749694362,0.09337442749694362,45,188,""
"org.axonframework.serialization.xml","xml",0.014056901600557071,0.020898082174772244,12,0,0.1681159420289855,0.14133679428942245,0.08075579558415336,0.08075579558415336,22,28,""
"org.axonframework.tracing","tracing",0.0492577192579736,0.06121674957064256,409.5666666666666,0,0.4985507246376812,0.434963768115942,0.1866333154863082,0.1866333154863082,635,122,""
"org.axonframework.tracing.attributes","attributes",0.012097397989175017,0.018358579056170474,0,0,0.013043478260869565,0.011594202898550725,0.016306016829487152,0.016306016829487152,6,43,""
"org.axonframework.util","util",0.022107680126648533,0.028088264008789544,160.16666666666666,0,0.3695652173913043,0.3408695652173913,0.033997567813213045,0.033997567813213045,5,6,""
"org.axonframework.config","config",0.026392108565430013,0.03221301782372925,409.83333333333337,4.729999999999999,0.10869565217391304,0.09665551839464884,0.04748175537453487,0.04748175537453487,421,9851,""
"org.axonframework.test","test",0.02624187047384683,0.03492954387150345,17,0,0.043478260869565216,0.043478260869565216,0.02960842527498545,0.02960842527498545,16,13,""
"org.axonframework.test.deadline","deadline",0.013573177518746283,0.02054601763772908,3,0,0.017391304347826087,0.017391304347826087,0.016474426137913036,0.016474426137913036,10,138,""
"org.axonframework.test.eventscheduler","eventscheduler",0.012666479900535987,0.019198286561668394,2,0,0.008695652173913044,0.008695652173913044,0.007873005988265909,0.007873005988265909,9,38,""
"org.axonframework.test.server","server",0.020097002424767814,0.025604214146649356,0,0,0.015942028985507246,0.013043478260869565,0.00020137456694582396,0.00020137456694582396,3,2,""
"org.axonframework.test.saga","saga",0.011941462532491839,0.018125685009429925,0,2.080000000000002,0,0,0,0,43,1419,""
"org.axonframework.test.utils","utils",0.01242480744452127,0.01884075271092224,2,0,0.008695652173913044,0.008695652173913044,0.007873005988265909,0.007873005988265909,8,70,""
"org.axonframework.test.aggregate","aggregate",0.011941462532491839,0.018125685009429925,0,0,0,0,0,0,31,2210,""
"org.axonframework.test.matchers","matchers",0.017554436746521476,0.02597183125079987,18,0,0.02608695652173913,0.02608695652173913,0.021205308897380412,0.021205308897380412,61,51,""
