"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.common","common",0.49662104811527463,0.49662104811527463,1062,23,""
"org.axonframework.messaging","messaging",0.40331571793095994,0.40331571793095994,10052,133,""
"org.axonframework.eventhandling","eventhandling",0.33161516111162037,0.33161516111162037,5964,1563,""
"org.axonframework.messaging.unitofwork","unitofwork",0.2608559769473226,0.2608559769473226,261,123,""
"org.axonframework.serialization","serialization",0.257422845029233,0.257422845029233,1771,176,""
"org.axonframework.common.transaction","transaction",0.22863100465328864,0.22863100465328864,368,6,""
"org.axonframework.tracing","tracing",0.1866333154863082,0.1866333154863082,635,122,""
"org.axonframework.messaging.annotation","annotation",0.17894305740231983,0.17894305740231983,1111,302,""
"org.axonframework.lifecycle","lifecycle",0.1659292183405303,0.1659292183405303,101,10,""
"org.axonframework.commandhandling","commandhandling",0.1479630089544371,0.1479630089544371,1940,691,""
"org.axonframework.eventsourcing.eventstore","eventstore",0.11495665335489216,0.11495665335489216,205,613,""
"org.axonframework.deadline","deadline",0.10913618221031465,0.10913618221031465,256,338,""
"org.axonframework.modelling.command","command",0.1037951791084112,0.1037951791084112,276,847,""
"org.axonframework.queryhandling","queryhandling",0.09564281451223287,0.09564281451223287,432,1141,""
"org.axonframework.common.jdbc","jdbc",0.09403970210737553,0.09403970210737553,73,56,""
"org.axonframework.serialization.upcasting.event","event",0.09337442749694362,0.09337442749694362,45,188,""
"org.axonframework.monitoring","monitoring",0.09099028710289551,0.09099028710289551,199,21,""
"org.axonframework.eventhandling.tokenstore","tokenstore",0.0858341361309217,0.0858341361309217,83,42,""
"org.axonframework.serialization.xml","xml",0.08075579558415336,0.08075579558415336,22,28,""
"org.axonframework.eventhandling.scheduling","scheduling",0.07896929232567051,0.07896929232567051,25,2,""
"org.axonframework.eventsourcing","eventsourcing",0.06999768690034254,0.06999768690034254,148,1009,""
"org.axonframework.messaging.deadletter","deadletter",0.066238314058344,0.066238314058344,206,105,""
"org.axonframework.common.annotation","annotation",0.06518213356308056,0.06518213356308056,22,3,""
"org.axonframework.common.jpa","jpa",0.06329696146794096,0.06329696146794096,19,6,""
"org.axonframework.modelling.saga","saga",0.06275753715167993,0.06275753715167993,263,432,""
"org.axonframework.common.stream","stream",0.05934629205124734,0.05934629205124734,33,5,""
"org.axonframework.modelling.saga.repository","repository",0.057770941133499336,0.057770941133499336,81,231,""
"org.axonframework.eventsourcing.snapshotting","snapshotting",0.0575871977167794,0.0575871977167794,29,17,""
"org.axonframework.modelling.command.inspection","inspection",0.05746455503504551,0.05746455503504551,83,781,""
"org.axonframework.axonserver.connector","connector",0.056017304821536336,0.056017304821536336,123,721,""
"org.axonframework.messaging.interceptors","interceptors",0.05467777154664695,0.05467777154664695,12,119,""
"org.axonframework.common.io","io",0.05422286706261761,0.05422286706261761,10,0,""
"org.axonframework.eventhandling.async","async",0.05370656053018026,0.05370656053018026,52,87,""
"org.axonframework.common.lock","lock",0.05079607722501507,0.05079607722501507,46,25,""
"org.axonframework.config","config",0.04748175537453487,0.04748175537453487,421,9851,""
"org.axonframework.messaging.correlation","correlation",0.04321552585112908,0.04321552585112908,32,14,""
"org.axonframework.commandhandling.gateway","gateway",0.04111855292887838,0.04111855292887838,100,443,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa",0.040907356611625215,0.040907356611625215,12,236,""
"org.axonframework.modelling.saga.repository.jpa","jpa",0.040835786550242566,0.040835786550242566,14,86,""
"org.axonframework.axonserver.connector.util","util",0.0396587499933939,0.0396587499933939,76,93,""
"org.axonframework.common.caching","caching",0.03892831843944034,0.03892831843944034,37,49,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa",0.037693736934793026,0.037693736934793026,11,119,""
"org.axonframework.eventhandling.pooled","pooled",0.036656188565491826,0.036656188565491826,62,962,""
"org.axonframework.util","util",0.033997567813213045,0.033997567813213045,5,6,""
"org.axonframework.commandhandling.callbacks","callbacks",0.03389229851260398,0.03389229851260398,9,39,""
"org.axonframework.eventhandling.deadletter","deadletter",0.03324554694061247,0.03324554694061247,11,391,""
"org.axonframework.eventhandling.gateway","gateway",0.03324554694061247,0.03324554694061247,15,52,""
"org.axonframework.common.legacyjpa","legacyjpa",0.03263507102922661,0.03263507102922661,17,6,""
"org.axonframework.commandhandling.distributed","distributed",0.032181206815934275,0.032181206815934275,58,738,""
"org.axonframework.axonserver.connector.command","command",0.031475121460125675,0.031475121460125675,27,932,""
"org.axonframework.axonserver.connector.query","query",0.03082514395342909,0.03082514395342909,49,1569,""
"org.axonframework.test","test",0.02960842527498545,0.02960842527498545,16,13,""
"org.axonframework.messaging.responsetypes","responsetypes",0.02948697980425643,0.02948697980425643,107,65,""
"org.axonframework.common.property","property",0.02747177080272862,0.02747177080272862,24,15,""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory",0.02565153838731873,0.02565153838731873,3,25,""
"org.axonframework.axonserver.connector.event.util","util",0.025576600476667346,0.025576600476667346,6,3,""
"org.axonframework.axonserver.connector.event.axon","axon",0.025018025105680564,0.025018025105680564,81,1178,""
"org.axonframework.modelling.saga.repository.inmemory","inmemory",0.024812536099391224,0.024812536099391224,5,15,""
"org.axonframework.deadline.jobrunr","jobrunr",0.024357311495194135,0.024357311495194135,7,419,""
"org.axonframework.springboot","springboot",0.022965178130583803,0.022965178130583803,67,28,""
"org.axonframework.eventhandling.deadletter.jpa","jpa",0.022894629452909054,0.022894629452909054,27,317,""
"org.axonframework.springboot.util","util",0.021287732252748867,0.021287732252748867,20,61,""
"org.axonframework.test.matchers","matchers",0.021205308897380412,0.021205308897380412,61,51,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc",0.02026743089048855,0.02026743089048855,235,1340,""
"org.axonframework.disruptor.commandhandling","commandhandling",0.01693953011112532,0.01693953011112532,55,1453,""
"org.axonframework.queryhandling.annotation","annotation",0.01693953011112532,0.01693953011112532,4,199,""
"org.axonframework.messaging.timeout","timeout",0.01653532516634735,0.01653532516634735,14,67,""
"org.axonframework.test.deadline","deadline",0.016474426137913036,0.016474426137913036,10,138,""
"org.axonframework.actuator.axonserver","axonserver",0.016306016829487152,0.016306016829487152,2,3,""
"org.axonframework.deadline.dbscheduler","dbscheduler",0.016306016829487152,0.016306016829487152,10,488,""
"org.axonframework.eventhandling.deadletter.jdbc","jdbc",0.016306016829487152,0.016306016829487152,37,560,""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler",0.016306016829487152,0.016306016829487152,10,214,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr",0.016306016829487152,0.016306016829487152,5,209,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc",0.016306016829487152,0.016306016829487152,19,195,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc",0.016306016829487152,0.016306016829487152,20,118,""
"org.axonframework.serialization.avro","avro",0.016306016829487152,0.016306016829487152,26,136,""
"org.axonframework.serialization.json","json",0.016306016829487152,0.016306016829487152,9,87,""
"org.axonframework.springboot.service.connection","connection",0.016306016829487152,0.016306016829487152,7,8,""
"org.axonframework.springboot.util.jpa","jpa",0.016306016829487152,0.016306016829487152,1,1,""
"org.axonframework.tracing.attributes","attributes",0.016306016829487152,0.016306016829487152,6,43,""
"org.axonframework.tracing.opentelemetry","opentelemetry",0.016306016829487152,0.016306016829487152,7,37,""
"org.axonframework.common.digest","digest",0.014298527464530338,0.014298527464530338,2,1,""
"org.axonframework.axonserver.connector.processor","processor",0.011057473352725411,0.011057473352725411,4,109,""
"org.axonframework.eventhandling.scheduling.java","java",0.011057473352725411,0.011057473352725411,6,76,""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution",0.010077672713834689,0.010077672713834689,15,99,""
"org.axonframework.modelling.saga.metamodel","metamodel",0.01002502921420654,0.01002502921420654,15,67,""
"org.axonframework.eventhandling.replay","replay",0.009403540236842377,0.009403540236842377,12,72,""
"org.axonframework.test.eventscheduler","eventscheduler",0.007873005988265909,0.007873005988265909,9,38,""
"org.axonframework.test.utils","utils",0.007873005988265909,0.007873005988265909,8,70,""
"org.axonframework.queryhandling.registration","registration",0.00693864441565525,0.00693864441565525,9,13,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter",0.006694528885157941,0.006694528885157941,12,34,""
"org.axonframework.axonserver.connector.query.subscription","subscription",0.006457096354445108,0.006457096354445108,8,238,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements",0.006391822746851474,0.006391822746851474,30,80,""
"org.axonframework.serialization.upcasting","upcasting",0.005352661126734092,0.005352661126734092,11,5,""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa",0.004981715423261714,0.004981715423261714,11,330,""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa",0.004981715423261714,0.004981715423261714,4,106,""
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa",0.004981715423261714,0.004981715423261714,26,389,""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa",0.004981715423261714,0.004981715423261714,5,81,""
"org.axonframework.springboot.autoconfig","autoconfig",0.004981715423261714,0.004981715423261714,67,6224,""
"org.axonframework.springboot.util.legacyjpa","legacyjpa",0.004981715423261714,0.004981715423261714,1,1,""
"org.axonframework.axonserver.connector.heartbeat","heartbeat",0.00040420218559310885,0.00040420218559310885,5,34,""
"org.axonframework.actuator","actuator",0.00020137456694582396,0.00020137456694582396,2,0,""
"org.axonframework.test.server","server",0.00020137456694582396,0.00020137456694582396,3,2,""
"org.axonframework.axonserver.connector.heartbeat.connection.checker","checker",0,0,1,5,""
"org.axonframework.axonserver.connector.heartbeat.source","source",0,0,0,2,""
"org.axonframework.deadline.annotation","annotation",0,0,6,29,""
"org.axonframework.deadline.quartz","quartz",0,0,5,453,""
"org.axonframework.eventhandling.interceptors","interceptors",0,0,0,28,""
"org.axonframework.eventhandling.scheduling.quartz","quartz",0,0,10,202,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory",0,0,1,75,""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation",0,0,1,27,""
"org.axonframework.modelling.command.legacyjpa","legacyjpa",0,0,2,164,""
"org.axonframework.serialization.converters","converters",0,0,0,7,""
"org.axonframework.springboot.autoconfig.legacyjpa","legacyjpa",0,0,1,297,""
"org.axonframework.test.aggregate","aggregate",0,0,31,2210,""
"org.axonframework.test.saga","saga",0,0,43,1419,""
