"artifactName","leidenCommunityId","artifactPackages","artifactTypes","numberOfExternalPackages","minNumberOfPackages","maxNumberOfPackages","medNumberOfPackages","avgNumberOfPackages","stdNumberOfPackages","minNumberOfPackagesPercentage","maxNumberOfPackagesPercentage","medNumberOfPackagesPercentage","avgNumberOfPackagesPercentage","stdNumberOfPackagesPercentage","minNumberOfTypes","maxNumberOfTypes","medNumberOfTypes","avgNumberOfTypes","stdNumberOfTypes","minNumberOfTypesPercentage","maxNumberOfTypesPercentage","medNumberOfTypesPercentage","avgNumberOfTypesPercentage","stdNumberOfTypesPercentage","top10ExternalPackageNamesByUsageDescending","somePackageNames","someTypeNames","Source Cypher File: External_Dependencies/External_package_usage_per_artifact_package_aggregated.cypher"
"axon-messaging-4.11.0",0,66,809,49,1,39,1,2.1020408163265305,5.420812123808817,1.5151515151515151,59.09090909090909,1.5151515151515151,3.1849103277674713,8.213351702740631,1,82,2,5.020408163265306,11.689542684094418,0.12360939431396786,10.135970333745364,0.24721878862793573,0.6205696122701247,1.444937290988185,"org.slf4j,javax.persistence,com.fasterxml.jackson.annotation,jakarta.persistence,com.github.kagkarlsson.scheduler.task,com.github.kagkarlsson.scheduler.task.helper,com.github.kagkarlsson.scheduler,org.jobrunr.scheduling,org.quartz","org.axonframework.commandhandling,org.axonframework.commandhandling.callbacks,org.axonframework.commandhandling.distributed,org.axonframework.commandhandling.gateway,org.axonframework.common,org.axonframework.common.property,org.axonframework.deadline.dbscheduler,org.axonframework.deadline,org.axonframework.deadline.jobrunr","org.axonframework.commandhandling.SimpleCommandBus,org.axonframework.commandhandling.LoggingDuplicateCommandHandlerResolver,org.axonframework.commandhandling.callbacks.LoggingCallback,org.axonframework.commandhandling.callbacks.FailureLoggingCallback,org.axonframework.commandhandling.distributed.DistributedCommandBus,org.axonframework.commandhandling.gateway.AbstractRetryScheduler,org.axonframework.commandhandling.gateway.DefaultCommandGateway,org.axonframework.common.TypeReflectionUtils,org.axonframework.common.IdentifierFactory",""
"axon-server-connector-4.11.0",0,11,142,24,1,9,2,2.5,2.085144140570747,9.090909090909092,81.81818181818183,18.181818181818183,22.727272727272727,18.95585582337043,1,30,4,7.791666666666666,8.31959011671518,0.704225352112676,21.12676056338028,2.816901408450704,5.487089201877933,5.858866279376888,"org.slf4j,io.axoniq.axonserver.grpc,io.axoniq.axonserver.connector,io.grpc,io.axoniq.axonserver.connector.impl,io.grpc.stub,com.google.protobuf,io.axoniq.axonserver.grpc.control,io.axoniq.axonserver.connector.control","org.axonframework.axonserver.connector,org.axonframework.axonserver.connector.processor,org.axonframework.axonserver.connector.util,org.axonframework.axonserver.connector.heartbeat,org.axonframework.axonserver.connector.heartbeat.source,org.axonframework.axonserver.connector.query,org.axonframework.axonserver.connector.query.subscription,org.axonframework.axonserver.connector.event.axon,org.axonframework.axonserver.connector.command","org.axonframework.axonserver.connector.ServerConnectorConfigurerModule,org.axonframework.axonserver.connector.processor.EventProcessorControlService$AxonProcessorInstructionHandler,org.axonframework.axonserver.connector.processor.EventProcessorControlService,org.axonframework.axonserver.connector.util.GrpcMessageSizeInterceptor$1$1,org.axonframework.axonserver.connector.util.ResubscribableStreamObserver,org.axonframework.axonserver.connector.util.GrpcMessageSizeInterceptor,org.axonframework.axonserver.connector.util.GrpcMessageSizeInterceptor$1,org.axonframework.axonserver.connector.util.FlowControllingStreamObserver,org.axonframework.axonserver.connector.heartbeat.HeartbeatMonitor",""
"axon-modelling-4.11.0",0,10,158,3,2,6,3,3.6666666666666665,2.0816659994661326,20,60,30,36.666666666666664,20.816659994661325,3,9,3,5,3.4641016151377544,1.89873417721519,5.69620253164557,1.89873417721519,3.1645569620253164,2.192469376669465,"org.slf4j,javax.persistence,jakarta.persistence","org.axonframework.modelling.command,org.axonframework.modelling.command.inspection,org.axonframework.modelling.saga,org.axonframework.modelling.saga.repository.jdbc,org.axonframework.modelling.saga.repository.jpa,org.axonframework.modelling.saga.repository.legacyjpa","org.axonframework.modelling.command.AbstractRepository,org.axonframework.modelling.command.LockingRepository,org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory,org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel,org.axonframework.modelling.saga.AbstractSagaManager,org.axonframework.modelling.saga.AbstractResourceInjector,org.axonframework.modelling.saga.repository.jdbc.JdbcSagaStore,org.axonframework.modelling.saga.repository.jpa.JpaSagaStore,org.axonframework.modelling.saga.repository.legacyjpa.JpaSagaStore",""
"axon-eventsourcing-4.11.0",0,9,133,3,1,5,2,2.6666666666666665,2.0816659994661326,11.11111111111111,55.55555555555556,22.22222222222222,29.629629629629626,23.12962221629036,3,14,3,6.666666666666667,6.3508529610858835,2.2556390977443606,10.526315789473683,2.2556390977443606,5.012531328320802,4.775077414350288,"org.slf4j,javax.persistence,jakarta.persistence","org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.eventsourcing.eventstore.legacyjpa","org.axonframework.eventsourcing.AbstractSnapshotter,org.axonframework.eventsourcing.AbstractSnapshotter$SilentTask,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore,org.axonframework.eventsourcing.eventstore.AbstractEventStore,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$Cleaner,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$EventProducer,org.axonframework.eventsourcing.eventstore.jdbc.JdbcEventStorageEngine,org.axonframework.eventsourcing.eventstore.jpa.SQLErrorCodesResolver,org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine",""
"axon-test-4.11.0",0,8,87,12,1,5,1,1.4166666666666667,1.164500152881315,12.5,62.5,12.5,17.708333333333336,14.556251911016437,1,27,1.5,3.833333333333333,7.346407078953423,1.1494252873563218,31.034482758620687,1.7241379310344827,4.406130268199233,8.444146067762555,"org.hamcrest,org.slf4j,org.testcontainers.utility,org.testcontainers.containers.wait.strategy,org.testcontainers.containers,com.google.gson,org.junit.jupiter.api,AggregateEventPublisherImpl,org.junit.runners.model","org.axonframework.test.deadline,org.axonframework.test.eventscheduler,org.axonframework.test.saga,org.axonframework.test.aggregate,org.axonframework.test.matchers","org.axonframework.test.deadline.DeadlineManagerValidator,org.axonframework.test.eventscheduler.EventSchedulerValidator,org.axonframework.test.saga.EventValidator,org.axonframework.test.saga.DescriptionUtils,org.axonframework.test.saga.FixtureExecutionResultImpl,org.axonframework.test.saga.CommandValidator,org.axonframework.test.saga.FixtureExecutionResult,org.axonframework.test.aggregate.Reporter,org.axonframework.test.aggregate.ResultValidatorImpl",""
"axon-spring-boot-autoconfigure-4.11.0",0,9,88,47,1,3,1,1.2765957446808511,0.5398118697880838,11.11111111111111,33.33333333333333,11.11111111111111,14.184397163120567,5.997909664312044,1,6,1,1.9574468085106378,1.301461499681276,1.1363636363636365,6.818181818181818,1.1363636363636365,2.2243713733075436,1.478933522365087,"org.springframework.boot.actuate.health,org.slf4j,org.springframework.boot.autoconfigure.condition,org.springframework.context.annotation,org.springframework.boot.autoconfigure,org.springframework.boot.autoconfigure.orm.jpa,jakarta.persistence,org.springframework.context,org.springframework.beans.factory.config","org.axonframework.actuator,org.axonframework.actuator.axonserver,org.axonframework.springboot.autoconfig","org.axonframework.actuator.HealthStatus,org.axonframework.actuator.axonserver.AxonServerStatusAggregator,org.axonframework.actuator.axonserver.AxonServerHealthIndicator,org.axonframework.springboot.autoconfig.AxonServerActuatorAutoConfiguration",""
"axon-configuration-4.11.0",0,1,41,1,1,1,1,1,0,100,100,100,100,0,6,6,6,6,0,14.634146341463413,14.634146341463413,14.634146341463413,14.634146341463413,0,"org.slf4j","org.axonframework.config","org.axonframework.config.Component,org.axonframework.config.MessageHandlerRegistrar,org.axonframework.config.LifecycleHandlerInspector,org.axonframework.config.AxonIQConsoleModule,org.axonframework.config.DefaultConfigurer$ConfigurationImpl,org.axonframework.config.DefaultConfigurer",""
"axon-disruptor-4.11.0",0,1,22,4,1,1,1,1,0,100,100,100,100,0,1,8,5.5,5,3.1622776601683795,4.545454545454546,36.36363636363637,25,22.727272727272727,14.373989364401723,"org.slf4j,com.lmax.disruptor,com.lmax.disruptor.dsl,WeakValue","org.axonframework.disruptor.commandhandling","org.axonframework.disruptor.commandhandling.EventPublisher,org.axonframework.disruptor.commandhandling.DisruptorCommandBus,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker,org.axonframework.disruptor.commandhandling.BlacklistDetectingCallback,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$ExceptionHandler,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$FailureLoggingCommandCallback,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$DisruptorRepository,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$DisruptorRepository",""
"axon-tracing-opentelemetry-4.11.0",0,1,5,5,1,1,1,1,0,100,100,100,100,0,1,4,2,2.2,1.3038404810405297,20,80,40,44,26.076809620810597,"io.opentelemetry.context.propagation,io.opentelemetry.api,io.opentelemetry.api.trace,org.slf4j,io.opentelemetry.context","org.axonframework.tracing.opentelemetry","org.axonframework.tracing.opentelemetry.OpenTelemetrySpanFactory$Builder,org.axonframework.tracing.opentelemetry.OpenTelemetrySpanFactory,org.axonframework.tracing.opentelemetry.MetadataContextSetter,org.axonframework.tracing.opentelemetry.MetadataContextGetter",""
