"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.config","config","embeddingsNode2Vec","0.35630482,-0.15225466,-0.105081104,-0.17618409,-0.08629797,0.057870276,-0.36335585,0.20495465,0.24756981,0.3599309,0.15052693,-0.30355445,0.092887126,-0.2284769,0.072515704,-0.45869154,0.2403907,-0.05864275,0.11165086,-0.2800798,-0.06200841,0.067136884,0.38242173,0.23412944,0.286124,-0.42440426,-0.260872,-0.18557979,0.20423298,0.27918682,-0.023700012,-0.24943206",""
"org.axonframework.eventsourcing","eventsourcing","embeddingsNode2Vec","0.42356256,-0.08726191,0.0124749,-0.071382076,-0.2262099,0.04661702,-0.23214765,0.19092798,0.33579504,0.17436908,0.2810736,-0.19887963,0.09264598,0.0038522256,0.31943738,-0.47090414,0.0046611913,-0.08028304,-0.06927472,-0.59231603,-0.0082132565,0.024359422,0.4473506,0.42516834,0.3936162,-0.42919132,-0.16089088,-0.08317987,0.10987055,-0.09207735,0.07055966,-0.19216013",""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution","embeddingsNode2Vec","0.46924186,0.047002062,-0.016219223,-0.16251111,-0.11569486,0.08970415,-0.082591034,0.078692816,0.3922545,0.41039467,0.09575321,-0.27248767,0.3575911,-0.0804561,0.28486848,-0.5508503,0.039601218,-0.09346093,0.12918174,-0.29612908,-0.12724222,0.008825074,0.36577907,0.38054544,0.50612295,-0.30608466,-0.3462739,0.045131937,0.08296364,0.10096445,0.17136356,-0.12729435",""
"org.axonframework.eventsourcing.eventstore","eventstore","embeddingsNode2Vec","0.31444666,0.12742846,0.16450995,-0.13028373,0.16687891,0.018703397,-0.4365935,0.22180839,0.1270979,0.21926723,-0.008388778,-0.59124655,-0.14440334,-0.32559636,0.1778332,-0.40464774,0.07760817,-0.06454416,0.030224998,-0.31548747,0.25032315,0.15233792,0.29028583,0.28919455,0.14634115,-0.5392543,-0.44999787,-0.25612906,-0.13647832,0.18427323,-0.20285973,-0.087741174",""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory","embeddingsNode2Vec","0.49195242,-0.014015561,-0.09156076,-0.119261816,-0.0130667,0.13239487,-0.55958265,0.16813989,0.0761196,0.26609188,0.41591302,-0.42017728,0.032624226,-0.32167584,-0.015468782,-0.27185023,0.37992394,0.057699993,0.5028012,-0.12902208,0.088741876,-0.03938848,0.22308633,0.20873,0.49661183,-0.25869244,-0.3105976,-0.31925887,-0.11138748,0.27639297,-0.34367865,0.025135495",""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc","embeddingsNode2Vec","0.5391801,0.13031647,0.29913762,-0.21681474,0.13878754,-0.22292885,-0.3324847,0.37792408,-0.084197804,0.6101871,-0.18607476,-0.44216275,-0.12933578,-0.62312245,0.054843467,-0.28441456,-0.06883562,-0.17688455,-0.21404174,-0.29826015,0.26557744,0.16618015,0.2630174,0.59610045,0.04503724,-0.5036554,-0.5936889,-0.12158996,-0.3954445,-0.015749041,-0.09139153,-0.24283771",""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements","embeddingsNode2Vec","0.6237026,0.18466169,0.15047699,-0.3109743,0.06089113,-0.1027019,-0.39377102,0.38786072,-0.047932994,0.7163803,-0.32689488,-0.4914994,-0.03905533,-0.42409933,0.012851598,-0.25835443,-0.049433377,-0.20888959,-0.2698792,-0.31662476,0.48398918,0.11500078,0.27758133,0.5437276,0.062105957,-0.53617036,-0.74700314,-0.1323898,-0.43751955,0.08433725,0.08452037,-0.31534293",""
"org.axonframework.eventsourcing.eventstore.jpa","jpa","embeddingsNode2Vec","0.3771628,-0.12315186,-0.14577638,0.030960213,0.1605307,-0.07494921,-0.5175024,0.13240512,-0.060184523,0.3109593,-0.0007466891,-0.45337272,-0.0751914,-0.26020238,0.094427064,-0.3545505,0.27253735,-0.021056646,0.19488451,-0.26079503,0.05620146,0.08613756,0.26621002,0.17911495,0.29529235,-0.55956596,-0.41590124,-0.31179252,-0.13630824,0.15003882,-0.274506,-0.19386947",""
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa","embeddingsNode2Vec","0.3217329,-0.23480527,0.11010646,-0.08423841,0.22051275,-0.06740437,-0.6599479,0.20386952,-0.15326889,0.2909336,0.110087104,-0.24806483,-0.46903238,-0.18201156,0.19854917,-0.38219923,0.15425986,0.16126707,-0.066750064,-0.47540244,0.27316597,0.11102755,0.47802305,0.34986502,0.3085662,-0.6881107,-0.3820837,-0.29524723,-0.13614103,0.080389604,-0.45354337,-0.07433135",""
"org.axonframework.eventsourcing.snapshotting","snapshotting","embeddingsNode2Vec","0.41807088,0.04622935,-0.11107059,0.007744505,0.1319932,0.05375627,-0.45478702,0.068523854,-0.055901207,0.17338973,0.22483091,-0.22654136,-0.04398864,-0.27589384,0.19883102,-0.48226818,0.22832689,0.009246277,0.17535298,-0.34158745,-0.03103576,0.023140578,0.2643527,0.25858703,0.39084193,-0.554764,-0.42134425,-0.34164956,0.023925453,0.12265162,-0.2425761,-0.18997812",""
"org.axonframework.axonserver.connector","connector","embeddingsNode2Vec","-0.12966485,-0.12077493,0.043469056,-0.007406789,-0.19446051,-0.12956552,-0.283787,0.4448501,0.3425164,0.030736893,-0.08728455,-0.48889804,0.19040285,-0.61834913,0.21802494,-0.37889352,-0.022986019,-0.10373174,0.54807097,-0.14064303,0.0025755954,-0.10937443,0.5143358,0.022016346,0.4253933,-0.45656562,-0.2958406,-0.34237665,-0.005435221,-0.18082139,-0.2551874,-0.18761434",""
"org.axonframework.axonserver.connector.util","util","embeddingsNode2Vec","-0.05557896,-0.13501933,0.22959422,0.12684421,0.117230326,0.04110814,-0.20591131,0.49449265,0.6395597,-0.13597257,0.291166,-0.23871988,0.29353985,-0.6784348,0.22082992,-0.48320934,0.0022645683,-0.10320923,0.5358686,-0.23025161,-0.054483328,-0.10377,0.5393692,0.05036237,0.27665466,-0.23302805,-0.30329812,-0.25000572,-0.018519102,-0.28405878,-0.05116291,-0.32767698",""
"org.axonframework.axonserver.connector.heartbeat","heartbeat","embeddingsNode2Vec","-0.30915612,-0.016122142,0.020994559,0.081662335,-0.018233076,-0.06082903,-0.49303815,0.56700975,0.54657614,-0.21253894,0.06370149,-0.6477546,0.25093845,-0.87180007,0.21385622,-0.37599972,-0.060516022,-0.33333978,0.655456,-0.038309872,-0.032986436,-0.13006476,0.44898054,-0.10659585,0.3353284,-0.29277548,-0.17723216,-0.43626106,-0.12259973,-0.35680175,-0.121160634,-0.29978976",""
"org.axonframework.axonserver.connector.heartbeat.source","source","embeddingsNode2Vec","0.34075952,-0.03281741,0.04299191,0.028323898,0.11364032,-0.031073494,-0.26703742,0.16467354,0.2510711,0.16949955,0.07261223,-0.30858693,0.11884179,-0.42375353,0.18442273,-0.46334198,0.050314464,-0.039657082,0.2781074,-0.22369099,-0.046180196,-0.048378393,0.3414821,0.17408474,0.21580909,-0.44360322,-0.31396174,-0.16128495,0.040154133,-0.07212033,-0.076182,-0.24957316",""
"org.axonframework.axonserver.connector.heartbeat.connection.checker","checker","embeddingsNode2Vec","-0.18355805,0.001526172,0.011349658,0.17730635,0.0415209,-0.04098727,-0.38542563,0.42705116,0.4400841,-0.09313684,0.05363096,-0.5813517,0.24536829,-0.67221373,0.20252898,-0.36646178,0.012959508,-0.35394526,0.45726195,-0.17520103,-0.12506062,0.008701079,0.38635677,-0.041587535,0.24662213,-0.44683984,-0.23161621,-0.42874765,0.0059042205,-0.20723861,-0.0077261557,-0.31718522",""
"org.axonframework.axonserver.connector.query","query","embeddingsNode2Vec","0.18725625,-0.11327058,0.2378815,0.12076722,0.063097164,0.048938617,-0.30387998,0.49364802,0.5581684,0.103160515,0.012720801,-0.3460797,0.26263657,-0.77320594,0.17333335,-0.29609036,0.048670962,-0.1965389,0.43247274,-0.1825252,-0.060678717,-0.1141134,0.44618726,-0.042814106,0.18357193,-0.232797,-0.3826981,-0.31882983,-0.09168218,-0.18731296,0.047983747,0.014448644",""
"org.axonframework.axonserver.connector.query.subscription","subscription","embeddingsNode2Vec","0.12335666,-0.017573254,0.22842237,0.25182945,-0.050261814,0.028014595,-0.39064422,0.5823,0.56180525,0.07495585,0.065325506,-0.3799768,0.36625677,-0.806962,0.16667564,-0.22095665,-0.014391926,-0.28390765,0.47339785,-0.23198923,-0.08130439,-0.11037904,0.4264612,0.22223994,0.10835336,-0.31671268,-0.21187966,-0.33578032,-0.02147083,-0.12800573,0.06217893,-0.0344198",""
"org.axonframework.axonserver.connector.processor","processor","embeddingsNode2Vec","0.15655316,-0.006103856,0.08252118,-0.09931893,0.14718185,0.04726323,-0.5558369,0.37587228,0.33310428,0.09985372,0.013443746,-0.39713183,0.077951476,-0.5286953,0.15910959,-0.35503995,0.079427965,0.010193025,0.4813925,-0.053782262,0.052677255,-0.1158134,0.3831104,0.058732472,0.35871658,-0.2978912,-0.34369558,-0.1441923,-0.03504274,0.1650842,-0.4190026,-0.11518988",""
"org.axonframework.axonserver.connector.command","command","embeddingsNode2Vec","-0.050332744,-0.29814583,-0.28311208,0.043498337,0.028368244,-0.15398458,-0.38017577,0.5817397,0.3237762,0.05449513,0.110840484,-0.3666183,0.32659775,-0.57331747,0.23590684,-0.41120997,0.043169785,-0.33716077,0.4264301,-0.0892539,-0.34289253,-0.12208459,0.49041203,0.12998605,0.17436996,-0.08892916,-0.20618415,-0.16083881,-0.25810796,-0.17125325,-0.008220826,-0.33409575",""
"org.axonframework.axonserver.connector.event.util","util","embeddingsNode2Vec","-0.088959545,-0.10886089,0.20635523,-0.075197674,0.107762545,-0.03065351,-0.42652157,0.31481197,0.49925026,0.056731593,-0.014671504,-0.5537645,0.14557524,-0.56136113,0.30952153,-0.48603287,-0.005573982,-0.17946734,0.4040223,-0.176635,0.012821277,0.023376113,0.42257777,-0.0051660715,0.2901424,-0.27914867,-0.17059673,-0.15006433,-0.018959137,-0.08141013,-0.22683582,-0.14911644",""
"org.axonframework.axonserver.connector.event.axon","axon","embeddingsNode2Vec","0.03780433,0.05195557,0.0711776,-0.22017492,-0.018108396,0.013043283,-0.40476564,0.32693172,0.21729074,0.21937914,-0.009003813,-0.62653536,0.050741274,-0.39583454,0.18017808,-0.43691567,0.03412877,-0.17591316,0.2910546,-0.12694143,0.01996928,0.0092247585,0.39427218,-0.031353965,0.42535275,-0.41443402,-0.28031436,-0.19257173,-0.0040757125,0.04051888,-0.30055782,-0.17122865",""
"org.axonframework.actuator","actuator","embeddingsNode2Vec","0.23218262,-0.25373894,0.18864965,0.06270154,0.18509516,-0.1938645,-0.47345737,0.19064756,0.3276659,0.08726406,-0.06193411,-0.59256756,-0.16739933,-0.41147393,0.12349702,-0.46737263,0.035777297,-0.0596883,0.29475075,-0.28225496,-0.0010743949,0.07786237,0.44612163,0.06832942,0.1123037,-0.5871845,-0.15796942,-0.26236287,0.036023162,-0.13553253,-0.26123133,-0.2221161",""
"org.axonframework.actuator.axonserver","axonserver","embeddingsNode2Vec","0.052759536,-0.24719764,0.2929871,0.24579905,0.26057914,-0.22416025,-0.5462111,0.3243152,0.39970824,-0.0034964944,-0.31361595,-0.6521706,-0.2284555,-0.4176964,0.12375414,-0.37520075,-0.09257994,-0.084316105,0.21540761,-0.32721105,0.025326874,0.08237082,0.5563239,-0.031865083,0.0016299523,-0.7742116,-0.16680363,-0.3408822,0.072873615,-0.14639218,-0.23476206,-0.30853564",""
"org.axonframework.springboot","springboot","embeddingsNode2Vec","0.5583705,-0.31271392,0.06344006,0.16186588,0.25200024,-0.3959126,-0.25009736,0.08414536,0.35542673,0.041884247,-0.06682978,-0.6392755,-0.20158054,-0.19356835,-0.13020173,-0.56699634,-0.101641074,0.008985245,0.35535213,-0.19234683,-0.07613729,-0.043526087,0.39101952,-0.20837979,-0.070142955,-0.6997329,0.053420633,0.01003329,0.1473528,-0.36496928,-0.23279433,-0.61052203",""
"org.axonframework.springboot.util","util","embeddingsNode2Vec","0.3728522,-0.33642522,0.12892073,0.22161278,0.50986224,-0.31793684,-0.54483503,0.20113651,0.2246679,0.0082563665,-0.07830032,-0.44602153,-0.48636803,-0.35269192,0.17090404,-0.6805275,-0.18523927,0.10768082,0.2469942,-0.28210288,0.116119735,-0.11718786,0.37098822,0.15478604,-0.23529136,-0.70944196,-0.034659475,0.036244974,-0.0063217306,-0.29107833,-0.22454318,-0.5466723",""
"org.axonframework.springboot.util.legacyjpa","legacyjpa","embeddingsNode2Vec","0.31680745,-0.48090538,0.15784879,0.27033597,0.36317056,-0.068859234,-0.47877577,0.4259842,0.16163445,0.0946769,0.32165205,-0.4967693,-0.36633462,-0.49883255,0.24444231,-0.436821,-0.010122805,-0.0042969054,0.40804002,-0.19958135,0.100712284,0.013542281,0.34200063,0.07963717,-0.11457889,-0.33975163,-0.18265589,-0.087114714,-0.20783666,-0.084019884,-0.40153408,-0.1512344",""
"org.axonframework.springboot.util.jpa","jpa","embeddingsNode2Vec","0.25217435,-0.11759601,0.13385014,0.013014579,0.039848685,-0.09552219,-0.30233318,0.12988915,0.3126447,0.1746232,-0.0505874,-0.43055308,0.0575323,-0.3292505,0.21355352,-0.46037295,0.035973586,-0.048674896,0.17063847,-0.33343184,-0.067099795,0.01769762,0.37408358,0.15228945,0.2114841,-0.5099474,-0.19513908,-0.1938342,0.1691712,-0.12247326,0.026018478,-0.22261152",""
"org.axonframework.springboot.service.connection","connection","embeddingsNode2Vec","0.31913117,-0.15127377,-0.14791553,0.736103,0.44117516,-0.0613597,-0.7214194,0.18071909,0.35704163,0.08891484,-0.7251795,-0.414868,0.21460882,-0.40632328,0.52368563,-0.4822916,-0.13948104,-0.06895671,0.29192266,-0.5627252,-0.47551847,-0.10550878,0.366054,0.18365309,-0.04576315,-1.2404209,-0.6088899,-0.6187299,0.13322803,-0.11293881,0.5323816,-0.6900783",""
"org.axonframework.springboot.autoconfig","autoconfig","embeddingsNode2Vec","0.37352479,0.007959823,0.30954266,0.16069406,0.2891173,-0.17072515,-0.22172107,0.020342838,0.46686772,0.18785588,0.036919,-0.6471802,-0.0401438,-0.19664384,-0.06826653,-0.4773257,-0.088286035,-0.04086541,0.3016592,-0.25157017,0.13552749,-0.073949605,0.3322904,-3.4764787e-05,0.051277332,-0.55220246,-0.14345057,-0.14627457,0.12001687,-0.15833557,-0.31848595,-0.4398802",""
"org.axonframework.springboot.autoconfig.legacyjpa","legacyjpa","embeddingsNode2Vec","0.5306162,-0.62218463,0.08012475,0.20113698,0.44819748,-0.2711778,-0.4214531,0.38934994,0.07249867,0.082532905,0.19736451,-0.11610424,-0.5561229,-0.3385621,0.4692567,-0.66093796,-0.12769668,0.21172239,0.16232945,-0.39778814,0.1744397,-0.15902117,0.5092748,0.42935917,-0.17522892,-0.31087235,-0.12642935,0.2807895,-0.36133048,-0.27727216,-0.5231679,-0.09192833",""
"org.axonframework.modelling.command","command","embeddingsNode2Vec","0.5730395,-0.041160457,-0.034651745,0.034134854,-0.16141148,0.0010809122,-0.05089569,0.122765996,0.26270208,0.26774132,0.035525024,-0.28040385,0.42580616,-0.17882942,0.60730875,-0.65601605,0.18847175,-0.22583242,0.064990684,-0.2887205,0.016108474,-0.10389557,0.3735084,0.30093566,0.47679135,-0.36733252,-0.10123829,0.30038273,0.15118822,-0.02651666,0.14961194,0.18725444",""
"org.axonframework.modelling.command.inspection","inspection","embeddingsNode2Vec","0.5582412,-0.13563026,0.06020685,-0.2801411,-0.19644682,-0.053383745,-0.17757133,0.082086466,0.23157786,0.20625043,0.056511533,-0.1546461,0.34515244,-0.20451336,0.43860707,-0.5051628,-0.024017826,-0.061161295,0.09547594,-0.341997,-0.013525127,0.08580785,0.41444954,0.5370832,0.527811,-0.33841324,-0.281412,0.07467272,0.06360619,0.029630007,0.07706787,-0.012197659",""
"org.axonframework.modelling.command.legacyjpa","legacyjpa","embeddingsNode2Vec","0.3456713,0.11094657,0.1624351,-0.11707164,-0.27728865,0.012384621,-0.13516784,0.39142916,0.41359186,0.21759064,0.22924213,-0.11520268,0.15887159,-0.32152572,0.743149,-0.89924943,-0.13644655,-0.13241693,-0.014331396,-0.37433526,0.07692361,-0.18649276,0.2936639,0.6991531,0.4587738,-0.16827707,-0.16928662,0.30149895,0.12998082,0.09661246,0.105506375,0.12044825",""
"org.axonframework.modelling.saga","saga","embeddingsNode2Vec","0.7956358,-0.41241878,0.05641646,-0.20757242,-0.12802066,-0.244337,-0.16130671,-0.0045491196,0.20889357,0.48441157,0.38937762,-0.34544533,0.045839153,-0.47747624,-0.09731858,-0.46356425,0.296051,0.2362736,0.24433751,-0.3361133,-0.2339868,-0.3450112,0.45986304,0.229597,0.32545376,-0.13309325,-0.05379559,-0.03869656,0.19103675,-0.52672476,-0.13464527,0.044129297",""
"org.axonframework.modelling.saga.metamodel","metamodel","embeddingsNode2Vec","0.95411605,-0.44129908,0.18532655,-0.3203002,-0.1285182,-0.04056632,-0.17699917,-0.103617206,0.28557903,0.69078994,0.32708558,-0.14166404,0.12682301,-0.43771604,-0.14792824,-0.52662015,0.4746154,0.30870482,0.37624902,-0.23202258,-0.2396997,-0.33487725,0.38273686,0.38311973,0.32733616,-0.06075588,-0.065988265,0.002148162,0.29732463,-0.28245607,0.10248088,-0.00079588627",""
"org.axonframework.modelling.saga.repository","repository","embeddingsNode2Vec","0.77830625,-0.39744982,0.055838406,-0.24072117,-0.24389976,-0.088555634,-0.11417838,-0.02776079,0.25938872,0.66917235,0.40969983,-0.42007583,0.036938243,-0.4026417,-0.23901267,-0.43722615,0.44965684,0.27169052,0.38221186,-0.13865007,-0.17388523,-0.3163452,0.41578367,0.1451156,0.40068865,-0.11967985,0.084223315,0.052544314,0.3095791,-0.29901776,-0.046842173,0.0027341675",""
"org.axonframework.modelling.saga.repository.inmemory","inmemory","embeddingsNode2Vec","0.8918054,-0.14384335,0.035721213,-0.43603435,-0.20238622,-0.23774444,-0.4712686,-0.22614145,0.31312957,0.16203251,0.36269578,-0.24162525,0.19206457,-0.63734686,-0.24992232,-0.4494951,0.68447816,0.04967321,0.51088715,-0.29586977,-0.19402248,-0.16021769,0.21420965,0.3337371,0.38088378,-0.016720595,0.34345442,-0.23142846,0.15727812,-0.5567559,-0.2509684,-0.040574647",""
