"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.modelling.saga.repository.jdbc","jdbc","embeddingsNode2Vec","0.9723555,-0.6256766,0.21274714,-0.03733933,0.13338616,-0.019643718,-0.064095475,0.12700565,0.3993031,0.8072714,0.060766403,-0.5101613,0.13590977,-0.3091566,-0.18331322,-0.2838402,0.13677368,0.28529346,0.5263532,-0.09004148,0.04824422,-0.33372188,0.380593,0.12432062,-0.06279724,-0.17666887,-0.39207873,0.03854171,-0.14696236,-0.36673367,-0.030953404,-0.29388353",""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa","embeddingsNode2Vec","0.6395055,-0.7436962,0.33440444,-0.30341345,0.08255737,-0.10042069,-0.47735962,0.27763635,0.48258924,0.45929536,0.40615043,-0.3061749,-0.41658217,-0.47490785,0.10475054,-0.61929023,0.20228642,0.31056187,0.2928585,-0.21598682,0.09912067,-0.45538482,0.34835705,0.39003864,-0.09152412,0.13632157,0.295212,0.32102123,0.03596555,-0.55408454,-0.023055935,-0.12810183",""
"org.axonframework.modelling.saga.repository.jpa","jpa","embeddingsNode2Vec","0.70332503,-0.7211532,0.34123558,-0.25565076,0.10956918,0.08712603,0.056431863,0.075251095,0.30880025,0.6577205,0.41219097,-0.6178054,-0.112517014,-0.36269438,-0.031422496,-0.3952155,0.103421494,0.31779283,0.31569865,-0.13862245,0.06054833,-0.32728675,0.31175035,0.118276924,-0.035786442,-0.0006240653,-0.21329866,0.09437816,-0.037568785,-0.7030634,0.021325516,-0.27274433",""
"org.axonframework.test","test","embeddingsNode2Vec","0.85088485,0.1092239,-0.36625168,-0.5840446,-0.15921634,-0.1626853,-0.47280297,-0.26779103,0.356964,-0.08205999,0.34814522,-0.43956524,0.23729111,0.031976506,0.0683622,-0.5617496,0.21542256,-0.41963023,0.20329086,-0.5075056,0.04784618,0.20859025,0.26441786,0.4795329,0.5223561,-0.0015609865,0.04404865,-0.08220565,-0.24967308,-0.37011042,-0.34306118,-0.40417883",""
"org.axonframework.test.aggregate","aggregate","embeddingsNode2Vec","0.6976419,0.13979365,-0.221706,-0.23080446,-0.018250315,-0.11195609,-0.34538218,-0.04144798,0.2428663,-0.087279715,0.09003024,-0.29505756,0.35666808,-0.23457985,0.32363075,-0.5908881,0.33472374,-0.42032966,0.14730126,-0.4253419,0.021776572,0.21321115,0.19868219,0.5128868,0.43082884,-0.2181697,0.20418662,0.07069609,-0.1981853,-0.15097949,-0.059482586,-0.2240418",""
"org.axonframework.test.matchers","matchers","embeddingsNode2Vec","0.9238509,0.20062809,-0.36235654,-0.24344973,-0.07212958,-0.24302474,-0.32809144,-0.17245996,0.124062784,-0.046481594,0.26194653,-0.25233507,0.39255586,-0.26278538,0.12058386,-0.59968966,0.31845853,-0.58168536,0.17074034,-0.4426578,-0.14508039,0.24526846,0.18352427,0.72928166,0.31385008,-0.0770612,0.022475304,0.043263678,-0.2340113,-0.28781235,-0.21497296,-0.2587903",""
"org.axonframework.test.saga","saga","embeddingsNode2Vec","0.75120384,0.067771874,-0.26342842,-0.47872508,-0.17957127,-0.37062,-0.3389457,-0.30835587,0.27254662,-0.044925842,0.36611223,-0.4529519,0.24201103,-0.2476223,-0.06442042,-0.6585964,0.3953347,-0.24930549,0.26830125,-0.430732,-0.22180536,0.15852737,0.16615888,0.53413767,0.40322572,-0.06341579,0.27737454,-0.1763973,-0.02210278,-0.4564521,-0.14209466,-0.40882286",""
"org.axonframework.test.server","server","embeddingsNode2Vec","0.10360025,-0.09012221,-0.07079196,0.7440877,0.43479547,-0.078395136,-0.79757625,0.34078526,0.3686914,0.046268877,-0.78121674,-0.5250564,0.18310267,-0.5563418,0.6881454,-0.5703206,-0.20186232,-0.1587265,0.2621853,-0.57495403,-0.4320635,0.030122094,0.41251156,0.16062877,0.01265159,-1.4197543,-0.6715455,-0.67444104,0.18032722,0.028159449,0.59846234,-0.70884216",""
"org.axonframework.test.utils","utils","embeddingsNode2Vec","0.48585528,0.010231352,-0.349686,-0.44270128,-0.1951261,-0.3889244,-0.3096557,-0.13816872,0.07231052,0.16361879,0.25765103,-0.24578549,0.24131612,-0.58180594,0.055130318,-0.8097378,0.5336209,-0.28875583,0.2292725,-0.18451506,-0.35704935,0.028383873,0.21021049,0.45420754,0.43499067,-0.056340832,0.27492473,-0.029994458,0.01356273,-0.29942927,0.074192114,-0.2176264",""
"org.axonframework.test.deadline","deadline","embeddingsNode2Vec","0.88723814,0.18248114,-0.21742256,-0.36793378,-0.118108705,-0.18535618,-0.27582857,-0.26515457,0.39299577,-0.14102378,0.3665899,-0.5067386,0.2519571,-0.083930954,0.18231238,-0.65384966,0.18850955,-0.43061918,0.32286614,-0.5048551,-0.04818579,0.26411277,0.10893406,0.6384749,0.38303387,0.06622165,0.25345737,0.07129555,-0.2776292,-0.37338284,-0.2542894,-0.29398188",""
"org.axonframework.test.eventscheduler","eventscheduler","embeddingsNode2Vec","0.79193324,0.15396172,-0.16757524,-0.43249336,-0.028624294,-0.1940699,-0.6325483,-0.3674601,0.2767375,-0.12295178,0.23743542,-0.4322811,0.19475982,-0.37532493,-0.047436494,-0.57640207,0.50625193,-0.2413467,0.5412893,-0.28362215,-0.0906726,0.1726947,0.040833812,0.43271127,0.3825339,-0.06398181,0.23271711,-0.23888585,-0.17684099,-0.27107963,-0.37396067,-0.1590249",""
"org.axonframework.tracing.opentelemetry","opentelemetry","embeddingsNode2Vec","0.13482253,-0.12105664,0.1104269,0.19371343,-0.23153315,-0.054131936,-0.16434537,0.33928135,0.15405947,0.31769422,0.118438035,-0.39959756,0.24772027,-0.5676816,0.21507527,-0.26961747,0.23373154,-0.2581841,0.063842334,-0.36787415,-0.12633562,-0.010461305,0.44917107,0.20529528,0.24711172,-0.42577985,-0.14132649,-0.2651328,0.2484453,-0.16744563,0.044751972,-0.024263246",""
"org.axonframework.disruptor.commandhandling","commandhandling","embeddingsNode2Vec","0.19281897,-0.2731334,-0.2841528,-0.33411378,-0.18716003,-0.005094655,-0.12706886,0.24565265,0.20916216,0.351589,0.121102475,-0.30430162,0.117893904,-0.22926974,0.5016833,-0.7388266,0.061097387,-0.15354234,0.028983148,-0.39511392,-0.1699871,-0.09426904,0.5187616,0.35461333,0.44337994,-0.20828292,-0.07310167,0.14396605,0.13471659,-0.041991,0.11163299,-0.11360247",""
"org.axonframework.commandhandling","commandhandling","embeddingsNode2Vec","0.015774302,-0.10634562,-0.40223202,-0.38054815,0.06131889,-0.2632114,-0.11882304,0.022843268,0.10230173,0.076980054,0.27405834,-0.25310326,0.19527443,-0.4144676,0.3551663,-0.89146173,0.14270034,-0.31969693,0.13554235,-0.2594185,-0.30876613,0.10379989,0.5045819,0.3370864,0.40947154,-0.15088846,-0.18936665,-0.010479458,-0.044185072,-0.26575673,-0.057509743,-0.21276161",""
"org.axonframework.commandhandling.callbacks","callbacks","embeddingsNode2Vec","-0.08815406,-0.5263396,-0.58040565,-0.26983988,-0.15975417,-0.52552307,-0.17593105,0.041440316,0.10293039,0.06861553,0.43037254,-0.45978028,0.2868889,-0.18434012,0.1930844,-0.8411827,0.2507126,-0.31432012,0.21442449,-0.35824946,-0.40280196,0.08988585,0.5854391,0.24890555,0.357122,-0.23392998,0.30023748,-0.010361714,0.11929144,-0.42934778,-0.034968,-0.6057944",""
"org.axonframework.commandhandling.distributed","distributed","embeddingsNode2Vec","0.04094436,-0.20176077,-0.42794883,-0.040717606,0.1150227,-0.16395563,0.042705,0.122405775,-0.04303692,0.4323371,0.1567411,-0.38405773,0.4006184,-0.61929446,0.4685036,-0.85427994,0.27004823,-0.37071946,0.2044586,-0.012576708,-0.41412744,0.05093214,0.33331102,0.34941462,0.29849064,-0.13997404,-0.2601058,0.03655791,-0.08668526,-0.16474684,0.3923879,-0.31673124",""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter","embeddingsNode2Vec","-0.18135719,-0.072555676,-0.4611985,-0.10548566,0.13368444,-0.08686852,0.22843139,0.19900408,0.068745755,0.4061027,0.4751282,-0.21678121,0.38013825,-0.6385716,0.69984025,-1.2413567,0.053473856,-0.3057538,0.12180062,0.09142088,-0.62359315,-0.09259351,0.35754478,0.3269651,0.47026226,-0.06773927,-0.3492206,0.23258255,0.11160335,-0.16831289,0.5712721,-0.53815186",""
"org.axonframework.commandhandling.gateway","gateway","embeddingsNode2Vec","0.20192795,-0.25643697,-0.29418603,-0.17395581,-0.096110135,-0.50225735,-0.0035069122,-0.058947753,0.048572596,0.06524012,0.24476784,-0.40044886,0.26575682,-0.26493832,0.23408295,-0.95019543,0.23637703,-0.23225701,0.24269715,-0.18483172,-0.31310165,-0.011140775,0.3907274,0.27976945,0.4243011,-0.39929608,0.22728196,0.14446057,0.121219605,-0.42072988,-0.041091155,-0.4193005",""
"org.axonframework.common","common","embeddingsNode2Vec","0.22103295,0.023674235,-0.064539336,0.034685485,0.08692479,0.08809505,-0.37429595,0.26664266,0.3487211,0.40392527,0.28470033,-0.33690268,0.12019425,-0.25140333,0.22210237,-0.6969161,0.2252805,-0.16880304,0.12518547,-0.25228992,0.018362276,-0.05219729,0.2703081,0.26906824,0.124215834,-0.20060132,-0.08392387,0.11862743,0.17938232,0.27638435,-0.0111036915,-0.4510798",""
"org.axonframework.common.annotation","annotation","embeddingsNode2Vec","0.32422283,-0.22355288,0.11844953,-0.26425105,-0.10202621,-0.14020588,-0.1718281,-0.023242403,0.32233408,0.34360385,0.101803705,-0.03459096,0.3310145,-0.13612968,0.40120783,-0.73604804,0.19774154,-0.098910525,0.05511899,-0.40293,-0.30361477,0.11179915,0.4848967,0.4917367,0.44538677,-0.23868625,-0.1268718,0.025956905,0.23581243,0.0034600731,0.17687862,-0.036954753",""
"org.axonframework.common.caching","caching","embeddingsNode2Vec","0.4497102,-0.2088818,0.035589222,-0.0918599,-0.20270494,0.018976966,-0.18034346,0.20858715,0.21175997,0.38135707,0.3613922,-0.3626214,0.065185905,-0.32640225,0.22805253,-0.45508838,0.21258849,-0.09402647,0.1760657,-0.31016815,-0.061421946,-0.094311714,0.36154777,0.3047897,0.39089945,-0.11100799,-0.12185584,-0.0014031366,0.08238324,-0.050846834,-0.10965565,0.12541378",""
"org.axonframework.common.digest","digest","embeddingsNode2Vec","0.13653336,-0.074224725,-0.16530871,-0.052322585,-0.037277006,-0.10683931,-0.22077428,0.120584376,0.15676008,0.18436038,0.09804545,-0.41669413,0.19957158,-0.25442854,0.28351495,-0.54853797,0.103726216,-0.2882486,0.09270317,-0.28920558,-0.21217568,0.14653587,0.38683596,0.25764373,0.37600937,-0.37267315,-0.18772143,-0.14218754,0.01762577,-0.0106578665,0.08031398,-0.17755188",""
"org.axonframework.common.io","io","embeddingsNode2Vec","0.41744274,-0.059933443,0.12526472,-0.15350376,0.31540564,0.04518218,-0.40658,0.15048084,-0.05753059,0.20119683,0.22042876,-0.51583326,-0.32897153,-0.31907552,0.15252084,-0.47080898,0.046746437,0.13014932,0.28210437,-0.15786424,0.15605496,0.22339754,0.18506987,0.18011615,0.27378455,-0.532067,-0.603554,-0.27257448,-0.22344956,0.2394342,-0.37756324,-0.10412054",""
"org.axonframework.common.jdbc","jdbc","embeddingsNode2Vec","0.8582789,-0.32476857,-0.1688546,0.13410151,0.2502315,0.112975076,-0.14471102,0.276981,0.35568377,0.7463395,0.18890291,-0.56892204,0.3062702,-0.15169321,-0.15495874,-0.2250131,-0.0053724316,-0.09457151,0.4386435,-0.055166986,-0.036635574,-0.112470925,0.25168934,0.14061537,-0.10440333,-0.29585594,-0.56061214,0.1737419,-0.24426304,0.003952086,0.15752059,-0.6376501",""
"org.axonframework.common.jpa","jpa","embeddingsNode2Vec","0.540704,-0.5995753,0.0041365633,0.034909904,0.14333864,-0.015437271,-0.3355959,0.26996326,0.14756855,0.2963037,0.39953724,-0.54263985,-0.12543635,-0.18167812,0.21279472,-0.37307367,0.12540525,-0.15925835,0.29075605,-0.25785804,-0.11453065,0.11546671,0.2790994,0.21970743,-0.023104448,-0.005185658,-0.15711778,0.085943595,-0.2359905,-0.07325522,-0.33271247,-0.10651717",""
"org.axonframework.common.legacyjpa","legacyjpa","embeddingsNode2Vec","0.5683432,-0.640382,0.1257257,0.22511744,0.28662625,-0.1117244,-0.4207421,0.5513184,0.022324229,0.13004851,0.58131826,-0.15392889,-0.501585,-0.48760387,0.5907475,-0.6796058,-0.029695747,0.017536977,0.25525048,-0.22889978,0.08850972,-0.07378555,0.31836018,0.47781482,-0.092190236,-0.005082476,-0.10887568,0.32585046,-0.2797278,0.04963694,-0.49973345,0.1539835",""
"org.axonframework.common.lock","lock","embeddingsNode2Vec","0.44503045,-0.15874769,-0.18961936,-0.2113222,-0.44194776,-0.03838154,0.071633115,0.22573188,0.1636529,0.51645166,0.39617515,-0.32906836,0.31133884,-0.24547108,0.21581571,-0.6141171,0.22483923,-0.12233198,0.13815883,-0.28349477,-0.13204719,-0.23894583,0.44058535,0.5015572,0.4936324,-0.08248114,-0.10301,0.06708429,0.14000146,-0.022395242,0.039396018,0.0507159",""
"org.axonframework.common.property","property","embeddingsNode2Vec","0.6933985,-0.22244371,0.03401599,-0.1467783,-0.15855095,0.04452141,-0.09078923,0.14049464,0.23095006,0.5922282,0.33402938,-0.322518,0.04421847,-0.08526815,0.22980164,-0.6045701,0.1442778,0.1087268,0.14096491,-0.30257726,-0.031589903,-0.15610833,0.2715399,0.41117716,0.3557263,-0.20840025,-0.20176278,0.2067134,0.1415701,0.05723455,0.070428886,-0.03383969",""
"org.axonframework.common.stream","stream","embeddingsNode2Vec","0.57866496,0.15191576,0.039085478,-0.15498933,-0.106601395,0.1125496,-0.43082705,0.18010001,0.19475296,0.26767138,0.25809166,-0.3992176,0.091863774,-0.42079115,0.106275156,-0.3024102,0.19935524,-0.07716573,0.31420392,-0.26195878,0.19051118,0.029904801,0.20796476,0.33034042,0.40947023,-0.3069223,-0.30944374,-0.19166984,-0.070301354,0.15270734,-0.19099355,0.005052156",""
"org.axonframework.common.transaction","transaction","embeddingsNode2Vec","0.42750058,-0.23429851,0.054887082,-0.019416234,-0.012661567,-0.07301503,-0.34716797,0.2642683,0.26075813,0.31497929,0.17006464,-0.5697359,-0.05002668,-0.24077077,0.10788296,-0.40743205,0.13928096,-0.1706258,0.24886213,-0.2615053,0.014948701,0.087242134,0.3381193,0.10179941,0.16914211,-0.21748762,-0.11654472,-0.028231282,-0.026115306,0.13028552,-0.3401867,-0.0038182058",""
"org.axonframework.deadline","deadline","embeddingsNode2Vec","0.31666812,0.07706463,0.027975708,0.28720835,-0.3134134,-0.17956315,-0.12076762,0.18049127,0.034202304,0.21064204,0.5559611,-0.8816018,-0.061455384,-0.37211922,0.19276866,-0.42399672,0.339826,-0.4759459,0.03650367,-0.35497594,0.079173766,0.16777118,0.12074354,0.1414513,0.3334022,-0.4124038,0.2655156,-0.08991749,0.10224013,-0.31776956,-0.11230903,-0.17540734",""
"org.axonframework.deadline.annotation","annotation","embeddingsNode2Vec","0.37983474,-0.33797017,0.14200194,-0.43214247,-0.17837504,-0.077528894,-0.20883173,-0.041592788,0.22619319,0.28349915,0.27924117,-0.10020743,0.2358434,-0.25542873,0.31030235,-0.64421976,0.40789244,-0.112617016,0.0051730294,-0.4515518,-0.30257466,0.17905836,0.50753915,0.5417081,0.45687562,-0.11915812,-0.017527638,-0.10059776,0.2360931,-0.055012506,0.14420198,0.14438564",""
"org.axonframework.deadline.dbscheduler","dbscheduler","embeddingsNode2Vec","0.39167798,-0.0462932,0.14953661,0.24943091,-0.12674463,-0.11603412,0.007832795,0.34214827,0.09439973,-0.012883978,0.5850904,-0.76161647,-0.082172595,-0.48724404,0.15666367,-0.34219104,0.025436472,-0.38394076,0.10838548,-0.36382586,-0.068505906,0.13181499,0.17669384,0.0881738,0.13522033,-0.3155521,-0.0894973,-0.21865557,0.020675201,-0.35424352,-0.22302775,-0.059241474",""
"org.axonframework.deadline.jobrunr","jobrunr","embeddingsNode2Vec","0.15707089,-0.19273937,0.13660067,0.029077671,-0.10321024,-0.13600317,-0.043491207,0.29147756,0.071587056,0.15122645,0.6091126,-0.69549483,-0.08599951,-0.44451678,0.308143,-0.47021863,0.13639252,-0.38575277,0.03885667,-0.33539686,0.006607115,0.34254193,0.19226226,0.2480161,0.19607407,-0.19495875,-0.11173915,-0.14858977,-0.087301485,-0.15125635,-0.16903633,-0.040623043",""
"org.axonframework.deadline.quartz","quartz","embeddingsNode2Vec","0.22759533,-0.051452667,-0.030963868,0.047914814,-0.290952,-0.10656635,0.035234112,0.53541774,-0.11115579,0.26339325,0.6341324,-0.8203953,-0.07614363,-0.5037113,0.22154416,-0.39879426,0.090858705,-0.44950888,-0.14461786,-0.3539404,-0.11548898,0.08376879,0.13636918,0.3438834,0.12503026,-0.27123588,-0.04939422,-0.25269958,-0.051501755,-0.25460863,0.027473675,-0.11085806",""
"org.axonframework.eventhandling","eventhandling","embeddingsNode2Vec","0.3653761,0.14648665,0.003801116,-0.12175795,0.061149925,0.059948537,-0.19570036,0.08164949,0.13205926,0.4003071,0.4714252,-0.38464057,0.19103378,-0.17795427,0.06841435,-0.47980046,0.23698778,0.020558633,0.29875273,-0.3432228,0.046099707,0.21256796,0.2546541,0.4518089,0.28624567,-0.2366936,-0.47040504,-0.10077889,0.0067895115,0.29442474,-0.34629068,-0.17297027",""
"org.axonframework.eventhandling.deadletter","deadletter","embeddingsNode2Vec","0.32633635,-0.3592481,-0.20690474,0.16694735,0.06321075,-0.015999177,-0.3494013,0.17236762,0.16962074,0.40987977,0.036292568,-0.46199432,0.18689248,-0.06534235,0.23401476,-0.31340206,0.20622379,-0.09250695,0.2798233,-0.27967125,-0.2252789,0.12785587,0.43037635,0.1586831,0.2838944,-0.38798374,-0.3072286,-0.14368555,0.030618161,0.29878417,-0.14543182,-0.0061006476",""
"org.axonframework.eventhandling.async","async","embeddingsNode2Vec","0.52699596,0.028229076,-0.12944134,0.019001778,-0.014740801,0.04614774,-0.29089087,0.18519194,0.16448316,0.28436935,0.24109527,-0.53051317,0.05154709,-0.16633496,0.11488882,-0.40070692,0.11187838,-0.1783236,0.21329777,-0.29035157,0.054831825,-9.1956594e-05,0.2157146,0.21245113,0.28446242,-0.3800371,-0.21297714,-0.13478799,-0.041895542,0.06566484,-0.13943155,-0.2068024",""
