"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.eventhandling.deadletter.jdbc","jdbc","embeddingsNode2Vec","0.6827675,-0.36214846,-0.28806835,0.24214603,0.17404908,-0.09567289,-0.0426575,0.12401575,0.16605921,0.6968673,0.045227833,-0.6355526,0.35633588,0.024551226,-0.060895637,-0.2864451,0.15197252,-0.30811292,0.32292244,-0.1669492,-0.3016291,-0.014831334,0.39839402,0.35883653,-0.03125916,-0.026653301,-0.42052963,0.048674587,-0.4779017,-0.1940383,-0.14231057,-0.29831725",""
"org.axonframework.eventhandling.deadletter.jpa","jpa","embeddingsNode2Vec","0.23217335,-0.7238868,0.20809714,0.16476332,0.16269837,-0.0517855,-0.22306225,0.3226599,0.024651494,0.29745033,0.3864377,-0.50594056,-0.12464826,-0.2632497,0.3598646,-0.39569214,0.20740618,-0.095390715,0.34562498,-0.3024524,-0.06547066,0.4589208,0.45621285,0.40069237,-0.07424136,-0.17355427,-0.1598997,0.025355505,-0.19617693,0.28485444,-0.3978514,0.2256859",""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa","embeddingsNode2Vec","0.23672643,-0.8195614,0.044490095,0.08333022,0.11227514,-0.14312361,-0.6162931,0.30740398,0.18577218,0.18373893,0.1967533,-0.5613261,-0.19617175,-0.24660851,0.4127295,-0.31964895,0.07920419,-0.2980904,0.22347447,-0.25768876,-0.16894238,0.3846384,0.4417913,0.30428106,-0.043462016,-0.017599655,-0.10098738,-0.044246383,-0.14805265,0.22472082,-0.3298547,0.18970865",""
"org.axonframework.eventhandling.gateway","gateway","embeddingsNode2Vec","0.43391263,0.051215176,0.01688278,0.06924758,-0.02843789,0.036855206,-0.30109334,0.21250047,0.14553128,0.2147731,0.3376692,-0.44872752,0.05703879,-0.36481893,0.11476797,-0.3920967,0.15804113,-0.17351913,0.26326123,-0.27801916,0.025710976,0.099316455,0.20547634,0.25616652,0.25699034,-0.39338613,-0.25171018,-0.19122411,0.025009738,0.12263468,-0.17810641,-0.11866048",""
"org.axonframework.eventhandling.interceptors","interceptors","embeddingsNode2Vec","0.44212556,-0.038134795,0.0051147924,-0.26723376,-0.23878178,0.06096765,-0.34290048,0.13830541,0.20495401,0.33078992,0.24547866,-0.46303028,0.0064700814,-0.31312978,0.07584844,-0.3555534,0.25623888,-0.08768612,0.2033862,-0.30754656,0.07313528,-0.016412707,0.29567313,0.21579865,0.41961086,-0.27004394,-0.115785696,-0.23155205,0.03981594,-0.05145529,-0.1112041,-0.0063073095",""
"org.axonframework.eventhandling.pooled","pooled","embeddingsNode2Vec","0.49437246,-0.015490521,-0.15134324,-0.057883635,0.05697139,0.17643993,-0.54302514,0.22854851,0.07762572,0.14879555,0.4672326,-0.34989455,5.8672944e-05,-0.3459571,0.20789991,-0.41021013,0.12162753,-0.10970994,0.39259562,-0.16859628,-0.008378198,0.16218762,0.13599655,0.305603,0.32343352,-0.27183372,-0.37750056,-0.15657175,-0.030329572,0.42279157,-0.21088846,-0.09937663",""
"org.axonframework.eventhandling.scheduling","scheduling","embeddingsNode2Vec","0.20640534,-0.27159035,-0.17839171,-0.3146406,0.19316168,0.041401714,-0.462128,0.16198911,0.38604307,0.33134124,0.038449947,-0.7376953,0.080008484,-0.31986025,0.3443708,-0.35525355,0.015209839,-0.34038743,0.61386263,-0.06116974,0.13913259,0.18802142,0.2576634,-0.009504196,0.23195627,0.042339336,-0.26206702,-0.10371116,-0.46458322,-0.092758045,-0.3076591,-0.19620854",""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler","embeddingsNode2Vec","0.26119372,-0.36644635,-0.0034575728,-0.07341891,0.111634806,-0.059810497,-0.22229116,0.15371671,0.3354155,0.27885416,0.20934287,-0.64899486,0.08304801,-0.14073397,0.18228824,-0.3366828,0.019072954,-0.1886012,0.42458078,-0.18829438,0.085058846,0.24167025,0.34222803,-0.052780982,0.21913984,-0.25335974,-0.22929224,-0.09892442,-0.22866316,-0.060753953,-0.26403004,-0.23901501",""
"org.axonframework.eventhandling.replay","replay","embeddingsNode2Vec","0.3452702,-0.31056088,-0.0257784,-0.09602258,-0.063168995,-0.12614013,-0.3041548,0.053151745,0.07796724,0.34177387,0.22977564,-0.47309768,0.15275425,-0.22711387,0.2462033,-0.41333157,0.36182725,-0.35769144,0.021450715,-0.41455445,-0.21497075,0.4096957,0.34228963,0.40807262,0.19667888,-0.3096147,-0.050870657,-0.14348622,0.07435569,0.01520514,0.06045613,-0.022591198",""
"org.axonframework.eventhandling.scheduling.java","java","embeddingsNode2Vec","0.10765023,-0.05184808,-0.22464992,-0.24796526,-0.07173846,-0.07613813,-0.36448395,0.24686807,0.21000557,0.45877293,-0.079200566,-0.5290341,0.14200126,-0.33090007,0.19983336,-0.42815393,0.0932216,-0.24536698,0.13832629,-0.12539025,-0.020797633,0.004987745,0.40859297,0.25037754,0.3396194,-0.22445804,-0.25294414,-0.08220238,-0.15758428,-0.048428614,0.022232156,-0.27645466",""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr","embeddingsNode2Vec","0.4938033,-0.183104,0.01921034,-0.0151067665,0.18013366,0.03262659,-0.16670136,0.19198227,0.18319939,0.3302214,0.17298563,-0.6577365,-0.02292976,-0.42499927,0.21585546,-0.31980884,-0.039432816,-0.26434916,0.34618518,-0.17417762,0.120355695,0.19041732,0.16756913,0.14446615,-0.05002455,-0.17117201,-0.41706616,-0.1085627,-0.29360247,-0.101767875,-0.21973854,-0.13025391",""
"org.axonframework.eventhandling.scheduling.quartz","quartz","embeddingsNode2Vec","0.2979537,-0.47228235,-0.08553028,-0.32889384,0.17783138,0.051890872,-0.2687482,0.15101425,0.29699278,0.32851717,0.1477987,-0.6328757,-0.04627698,-0.313104,0.3178971,-0.38802338,0.033058017,-0.2784605,0.4535165,-0.094764285,0.051949527,0.26389238,0.30063227,-0.08738594,0.19525313,-0.04412457,-0.24454172,-0.077881575,-0.36187035,-0.1748983,-0.2180169,-0.14978977",""
"org.axonframework.eventhandling.tokenstore","tokenstore","embeddingsNode2Vec","1.0947002,-0.051884882,-0.22791794,0.18018715,0.31778014,0.24289772,0.1324891,0.2798724,0.07752482,0.34850353,0.7817949,-0.34118918,0.05464242,-0.22993764,0.015027741,-0.549309,-0.010123964,-0.033393394,0.6087675,-0.024213117,-0.07980422,-0.042327903,0.053259578,0.18471453,0.09063011,-0.24977066,-0.6948127,0.18094271,-0.2975926,0.16191207,-0.11334985,-0.47589755",""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory","embeddingsNode2Vec","0.7848952,0.07263118,-0.31952474,0.2036757,0.29642773,0.18139419,-0.26248145,0.26446548,0.09592097,0.2507456,0.40369654,-0.32574585,0.15363301,-0.34610257,0.22628054,-0.415724,0.015076791,-0.21629404,0.57754815,-0.056525126,0.0073580532,-0.022852857,0.030438699,0.2182233,0.1611226,-0.2152681,-0.59151906,-0.016347487,-0.3561762,0.25521567,-0.19614485,-0.29442394",""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc","embeddingsNode2Vec","1.1654296,-0.14365399,-0.234194,0.24375904,0.37977642,0.21036075,0.06349888,0.25058377,-0.032810103,0.6967758,0.4125999,-0.41819012,0.18658586,-0.18712436,0.07464147,-0.30190274,0.0025552094,-0.019454367,0.43739286,-0.10515203,-0.049558267,-0.15438026,0.094882,0.21857773,0.085449696,-0.23549977,-0.86293054,0.10695949,-0.5048622,-0.0116256615,-0.12873721,-0.46554106",""
"org.axonframework.eventhandling.tokenstore.jpa","jpa","embeddingsNode2Vec","1.1153581,0.008453983,-0.17189331,0.25284174,0.30846268,0.119212285,-0.19809407,0.35768974,-0.017023973,0.1341055,0.7306541,-0.14058462,-0.11633092,-0.53529966,0.27197093,-0.59419185,0.0076869363,-0.12097867,0.52667063,-0.09167561,0.21835838,-0.18021742,-0.100269444,0.19600753,0.092332676,-0.11224303,-0.59346986,0.10121896,-0.4137677,0.023133453,-0.3818011,-0.3590002",""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa","embeddingsNode2Vec","1.0068182,-0.27609777,-0.22827816,0.35193115,0.4602594,0.19065264,-0.34000129,0.44780362,0.014604811,0.38316628,0.70071846,-0.24125214,-0.28004423,-0.35260317,0.25398862,-0.6508459,-0.015465131,0.09569078,0.6057353,-0.02973377,0.09959651,-0.31985724,-0.022150889,0.16899788,-0.06785582,-0.21780768,-0.42875206,0.3134965,-0.2946024,0.2680252,-0.3034415,-0.32921454",""
"org.axonframework.lifecycle","lifecycle","embeddingsNode2Vec","-0.10106374,-0.2698414,-0.07589139,-0.0019593602,-0.030745858,-0.022547388,-0.44463,0.34140128,0.35134664,-0.045104273,0.08634419,-0.42590708,0.3443505,-0.5236547,0.22517402,-0.28790814,0.10677818,-0.34260786,0.47508013,-0.18267465,-0.1307161,0.14456658,0.53532064,0.24858266,0.25802618,-0.20957905,-0.22982003,-0.40219226,-0.1723068,-0.13880229,-0.16675775,-0.08309941",""
"org.axonframework.messaging","messaging","embeddingsNode2Vec","0.073429056,-0.15346415,-0.13352564,-0.07605685,-0.10840587,-0.15089789,-0.13922754,0.20558988,0.24153802,0.22347832,0.4173374,-0.44222313,0.27986336,-0.33628267,0.18194517,-0.44088158,0.07677784,-0.38172203,0.1717421,-0.26783058,-0.25206137,0.16963391,0.399086,0.3033608,0.20062056,-0.27206278,-0.1996009,-0.3229818,0.09090658,-0.10869204,0.13333626,-0.24217094",""
"org.axonframework.messaging.annotation","annotation","embeddingsNode2Vec","0.42526567,-0.29576817,0.19177173,-0.25019112,0.019149022,-0.30099916,-0.14961366,0.14827043,0.25575772,0.32973656,-0.026927117,-0.13139145,0.42497614,-0.4078517,0.31706983,-0.5357142,0.38183853,-0.1419214,0.004237603,-0.44173592,-0.28548113,0.19435953,0.5443492,0.38279197,0.36255908,-0.2499167,-0.102152154,-0.00944796,0.07593722,-0.0232289,0.18360284,-0.022984121",""
"org.axonframework.messaging.correlation","correlation","embeddingsNode2Vec","0.46074486,0.055598702,-0.035399888,0.01697436,0.0709031,-0.17832416,-0.27732775,0.022516143,0.23546009,0.11543539,0.10611564,-0.4585182,0.07847937,-0.27553222,0.076219484,-0.5353617,0.14867394,-0.16946608,0.1543442,-0.37479463,-0.060282845,0.08453933,0.24436569,0.18060741,0.25150797,-0.5344822,-0.06994583,-0.14964597,0.09804012,-0.13086428,-0.05397437,-0.3468172",""
"org.axonframework.messaging.deadletter","deadletter","embeddingsNode2Vec","0.26407704,-0.65309167,-0.11576367,0.2713239,0.12343124,-0.044694573,-0.27709663,0.38755837,0.17129761,0.42267543,0.20282355,-0.37777275,0.16009276,-0.20100069,0.38398093,-0.36706948,0.15337494,-0.37601075,0.11760557,-0.26665637,-0.46789032,0.28969166,0.56596076,0.345307,0.10694715,0.021840753,-0.23838408,0.08851516,-0.18346465,0.2732252,-0.12017168,0.10462042",""
"org.axonframework.messaging.interceptors","interceptors","embeddingsNode2Vec","0.4653091,-0.38120192,0.18056674,0.010390545,0.072405234,-0.12991521,-0.22386469,0.04514278,0.4025283,0.1985747,0.03138951,-0.4236313,0.13005541,-0.060158886,0.09310691,-0.41854736,0.032464698,-0.08045964,0.13476966,-0.4032677,-0.21152872,0.12783162,0.48234475,0.08007573,0.18450364,-0.3703062,-0.20217021,-0.13925862,0.098648995,-0.14870766,-0.0600268,-0.17568442",""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation","embeddingsNode2Vec","0.22659841,-0.087087385,0.006422974,-0.081035696,-0.050038174,-0.1263496,-0.22997695,0.05986854,0.26991412,0.04180039,0.18113309,-0.43798432,0.1526479,-0.33724406,0.15678248,-0.4889094,0.1791919,-0.17033795,0.20712614,-0.35229677,-0.15289685,0.1672948,0.36065042,0.17295465,0.33238328,-0.41813484,-0.07764199,-0.262606,0.13607968,-0.17059687,-0.02578673,-0.18301696",""
"org.axonframework.messaging.responsetypes","responsetypes","embeddingsNode2Vec","0.095613,-0.22049339,0.10185228,0.24304572,0.06368854,-0.012723942,-0.21624479,0.25116518,0.30195987,-0.0014957485,0.22083329,-0.121564284,0.45101097,-0.73894244,0.18589208,-0.33896908,0.25289494,-0.23702857,0.36744374,-0.34543324,-0.29885894,0.19885622,0.48637867,0.14974591,0.14088456,-0.43338066,-0.38593358,-0.61650264,0.13741769,-0.10281907,0.002913156,0.0064130486",""
"org.axonframework.queryhandling","queryhandling","embeddingsNode2Vec","0.17306925,-0.28171566,0.09946997,0.09268296,0.007931134,0.010250223,-0.2821323,0.17359185,0.24230476,0.098670185,0.36651257,-0.20111664,0.2914874,-0.7099015,0.09007835,-0.3197883,0.105919875,-0.1286427,0.15909925,-0.32168844,-0.30810958,0.14361252,0.4320152,0.07059184,0.20177034,-0.44503978,-0.32930267,-0.45767435,0.3232077,-0.16235109,0.16285397,-0.23776373",""
"org.axonframework.messaging.unitofwork","unitofwork","embeddingsNode2Vec","0.37113813,-0.04593345,-0.07701629,-0.1427306,-0.29393104,-0.035040893,-0.251847,0.11557776,0.42247874,0.43499786,0.08206785,-0.5524673,0.32286775,-0.12052331,0.17777401,-0.34738082,0.2761593,-0.28086987,0.20112513,-0.40475187,-0.034193724,-0.04278023,0.37177643,0.23833452,0.36953005,-0.2280687,-0.06505243,-0.16507953,0.057525303,-0.088371895,-0.05459281,0.07589241",""
"org.axonframework.monitoring","monitoring","embeddingsNode2Vec","0.041336954,-0.2559343,-0.072432734,-0.16410188,0.21622808,-0.020085698,-0.2879994,0.13778673,0.20986658,0.21097997,0.25808337,-0.029060027,0.23502815,-0.53326166,0.3192533,-0.6924898,0.18898349,-0.027769282,0.28367057,-0.19408394,-0.27112222,0.07347794,0.46307063,0.15221769,0.32954317,-0.29182342,-0.43648246,-0.21168977,0.14315629,0.12180392,-0.014191838,-0.09112808",""
"org.axonframework.queryhandling.annotation","annotation","embeddingsNode2Vec","0.35378963,-0.29364395,0.33294317,-0.08501168,-0.0097282985,-0.040876117,-0.23028885,0.12699325,0.26124087,0.24932854,0.12482032,-0.009370804,0.23970523,-0.3498861,0.2466176,-0.5557779,0.17583644,-0.04225295,-0.055455152,-0.47575283,-0.27130285,0.025359394,0.4787558,0.5952885,0.15171511,-0.4223293,-0.23326854,-0.31245312,0.24551071,-0.15597811,0.3885341,-0.12889916",""
"org.axonframework.queryhandling.registration","registration","embeddingsNode2Vec","0.25678867,-0.21552159,0.036055285,0.21631919,0.14467634,-0.03646784,-0.22478572,0.109317675,0.40416992,0.11792654,0.2500031,-0.27471396,0.34346166,-0.5192681,0.094991535,-0.39337337,0.1539363,-0.13577887,0.35728037,-0.31160244,-0.31642857,0.085041866,0.40900818,0.045552768,0.101242505,-0.34871453,-0.24910109,-0.34689987,0.13506377,-0.2192359,0.012234553,-0.17821294",""
"org.axonframework.serialization","serialization","embeddingsNode2Vec","0.0340256,-0.5353409,0.054897316,-0.04446853,0.09869549,-0.023801936,-0.29373455,0.42893532,0.21276309,0.33279762,0.378176,-0.8671795,-0.08463465,-0.30074313,0.29021317,-0.5612556,-0.04081039,-0.3598625,0.24175842,-0.032189727,0.037352197,0.26560545,0.2369191,0.10167125,-0.020242136,-0.16256809,-0.002676494,0.039107457,-0.19951005,0.04476839,0.12368995,-0.35164312",""
"org.axonframework.serialization.json","json","embeddingsNode2Vec","0.27250218,-0.3983809,0.13907096,-0.023009744,0.20252587,-0.056265235,0.0016626222,0.13945737,0.08078203,0.068058886,0.46591577,-0.7311543,-0.18331638,-0.2920236,0.22183317,-0.48697132,0.05163814,-0.17440268,0.25520197,-0.21827888,0.0010387416,0.40488815,0.28833362,-0.15291542,0.16461788,-0.42747864,-0.2727379,-0.22274372,-0.16959712,-0.16263255,-0.09143303,-0.15902571",""
"org.axonframework.serialization.upcasting","upcasting","embeddingsNode2Vec","-0.2860654,-0.13495328,0.21614279,-0.33759654,-0.17252786,0.0968214,0.039849486,0.11799008,0.5914402,0.15870552,0.45931524,-1.0195651,0.079731226,0.054864693,0.5799681,-0.6871236,-0.18147278,-0.28167975,-0.019446779,-0.48038748,-0.07634301,0.7513537,0.39612737,0.07579132,0.6047886,-0.54594576,-0.29453927,-0.14992747,0.14173745,0.1958076,0.5455108,-0.17654829",""
"org.axonframework.serialization.upcasting.event","event","embeddingsNode2Vec","0.10928858,-0.17386724,0.2502718,-0.26967308,0.036176194,0.12586594,0.014885157,0.04373904,0.48478708,0.13601153,0.36595666,-0.92179435,-0.07357824,-0.03803262,0.3137813,-0.48926345,-0.1854747,-0.057569187,0.10436027,-0.32254544,-0.062111046,0.5381921,0.25545907,-0.09939167,0.4559011,-0.5201052,-0.38372084,-0.16442698,0.009166317,0.10058934,0.41773763,-0.18394268",""
"org.axonframework.serialization.converters","converters","embeddingsNode2Vec","0.4376022,-0.3192062,0.033859618,-0.024188023,0.077758566,0.084136516,-0.09726059,0.21952266,0.281895,0.40254274,0.395058,-0.52134436,0.07334817,-0.17505006,0.3128035,-0.5231766,0.06176737,-0.11590513,0.2456988,-0.21554321,-0.04861462,0.10203708,0.31354553,0.19839871,0.21144937,-0.16011372,-0.32826373,0.0844892,-0.10981988,0.062373888,0.039166767,-0.11614741",""
"org.axonframework.serialization.xml","xml","embeddingsNode2Vec","0.26593181,-0.3914231,0.15444222,-0.07697026,0.019660927,0.055653285,0.12846263,0.27918702,0.25371248,0.3395014,0.47041532,-0.86392856,-0.11060729,-0.2179961,0.13901113,-0.48142278,0.01447923,-0.11600643,0.26404405,-0.15705551,-0.021196257,0.07513616,0.37104538,-0.11695595,0.11313267,-0.2416564,-0.18305099,-0.055397775,-0.047409378,-0.3579012,-0.10668906,-0.18956503",""
"org.axonframework.tracing","tracing","embeddingsNode2Vec","0.21875694,-0.008225753,0.0530691,0.116745286,-0.27431634,-0.039431978,-0.27153465,0.2676644,0.23030384,0.14708655,0.36610165,-0.4902374,0.17097108,-0.6148931,0.21362846,-0.3898295,0.23099865,-0.3528345,0.16195944,-0.32261676,-0.15090284,-0.045493618,0.23397386,0.24223502,0.26234823,-0.3270761,0.09460558,-0.25159153,0.31471464,-0.25194782,0.15602893,-0.17690946",""
"org.axonframework.tracing.attributes","attributes","embeddingsNode2Vec","0.27232757,-0.18614131,0.081988,0.008335162,0.11056463,-0.28044206,-0.21276478,0.1095835,0.30894735,0.14728479,-0.013581858,-0.6689248,-0.09496526,-0.2937737,-0.0044961795,-0.5130084,-0.013504266,-0.030878616,0.20419586,-0.24673115,-0.061263412,-0.03378141,0.38779208,-0.041965216,0.091298126,-0.5781624,-0.036067884,-0.06309299,0.10749947,-0.39668024,-0.048018064,-0.515289",""
"org.axonframework.util","util","embeddingsNode2Vec","0.37750638,-0.21513535,-0.0121343965,-0.0063802972,0.20234129,-0.074411996,-0.18754828,0.09105973,0.15682895,0.14338973,0.29282767,-0.3313479,0.054196887,-0.2016106,0.25106958,-0.6598197,0.08944967,-0.063255355,0.2841772,-0.2128534,-0.10842607,0.18133679,0.34118536,0.23072407,0.26815084,-0.32645214,-0.25802776,-0.013305216,-0.013286409,0.0985174,-0.1816215,-0.1997202",""
