"nodeLabels","nodesWithThatLabels","nodesWithThatLabelsPercent","Source Cypher File: Overview/Node_label_combination_count.cypher"
"Git,Change",83882,78.2714989549119,""
"Git,Commit",10932,10.200806210809196,""
"File,Git",5619,5.243169602866527,""
"Git,Tag",1536,1.433263660794267,""
"Author,Git,Person",1244,1.1607942669453568,""
"Json,Key",668,0.6233203941475067,""
"Json,Value,Scalar",603,0.5626679605852493,""
"Committer,Git,Person",370,0.34525231412361895,""
"NPM,Dependency",338,0.31539265452373844,""
"Type,TS,Primitive",291,0.2715362794864139,""
"Type,TS,Declared",276,0.2575395640489698,""
"TS,ExternalDeclaration",215,0.2006195879366975,""
"Type,TS,Literal",136,0.12690355329949238,""
"Json,Value,Object",133,0.12410421021200359,""
"Type,TS,Union",119,0.11104060913705585,""
"Type,TS,ObjectMember",101,0.09424455061212302,""
"NPM,Script",91,0.08491340698716035,""
"TS,Property",65,0.06065243356225739,""
"TS,Function",47,0.04385637503732458,""
"Type,TS,FunctionParameter",40,0.0373245744998507,""
"Type,Object,TS",39,0.036391460137354434,""
"Git,Branch",39,0.036391460137354434,""
"File,Directory",34,0.031725888324873094,""
"Type,TS,Function",34,0.031725888324873094,""
"TS,Parameter",33,0.03079277396237683,""
"Package,File,Json,NPM",29,0.02706031651239176,""
"TS,Variable",24,0.022394744699910422,""
"Value,TS,Literal",20,0.01866228724992535,""
"jQAssistant,Rule,Concept",19,0.017729172887429083,""
"Type,TS,Intersection",17,0.015862944162436547,""
"TS,Interface",17,0.015862944162436547,""
"File,Directory,Local",16,0.014929829799940281,""
"TS,TypeAlias",16,0.014929829799940281,""
"Value,TS,Declared",13,0.012130486712451479,""
"Json,Value,Array",12,0.011197372349955211,""
"TS,ExternalModule",11,0.010264257987458942,""
"Type,TS,NotIdentified",11,0.010264257987458942,""
"TS,EnumMember",8,0.0074649148999701405,""
"NPM,Engine",6,0.005598686174977606,""
"Project,TS",6,0.005598686174977606,""
"File,Local",6,0.005598686174977606,""
"File,TS,Local,Module",6,0.005598686174977606,""
"Type,TS,TypeParameterReference",6,0.005598686174977606,""
"Value,TS,Call",6,0.005598686174977606,""
"Value,TS,Member",6,0.005598686174977606,""
"Value,TS,Complex",5,0.004665571812481338,""
"TS,TypeParameter",4,0.0037324574499850703,""
"Value,TS,Function",4,0.0037324574499850703,""
"Type,TS,Tuple",3,0.002799343087488803,""
"Value,Object,TS",3,0.002799343087488803,""
"TS,Enum",2,0.0018662287249925351,""
"File,TS,Scan",1,0.0009331143624962676,""
"TS,Method",1,0.0009331143624962676,""
"TS,Class",1,0.0009331143624962676,""
"TS,Constructor",1,0.0009331143624962676,""
"Value,TS,ObjectMember",1,0.0009331143624962676,""
"Repository,File,Git",1,0.0009331143624962676,""
"Analyze,Task,jQAssistant",1,0.0009331143624962676,""
