"nodeLabel","nodesWithThatLabel","nodesWithThatLabelPercent","Source Cypher File: Overview/Node_label_count.cypher"
"Git",103623,96.69210958495074,""
"Change",83882,78.2714989549119,""
"Commit",10932,10.200806210809196,""
"File",5712,5.32994923857868,""
"Person",1614,1.5060465810689758,""
"TS",1589,1.4827187220065692,""
"Tag",1536,1.433263660794267,""
"Json",1445,1.3483502538071066,""
"Author",1244,1.1607942669453568,""
"Type",1073,1.001231710958495,""
"Value",806,0.7520901761719916,""
"Key",668,0.6233203941475067,""
"Scalar",603,0.5626679605852493,""
"NPM",464,0.43296506419826813,""
"Committer",370,0.34525231412361895,""
"Dependency",338,0.31539265452373844,""
"Primitive",291,0.2715362794864139,""
"Declared",289,0.2696700507614213,""
"ExternalDeclaration",215,0.2006195879366975,""
"Object",175,0.16329501343684683,""
"Literal",156,0.14556584054941774,""
"Union",119,0.11104060913705585,""
"ObjectMember",102,0.0951776649746193,""
"Script",91,0.08491340698716035,""
"Function",85,0.07931472081218274,""
"Property",65,0.06065243356225739,""
"Directory",50,0.04665571812481338,""
"FunctionParameter",40,0.0373245744998507,""
"Branch",39,0.036391460137354434,""
"Parameter",33,0.03079277396237683,""
"Package",29,0.02706031651239176,""
"Local",28,0.02612720214989549,""
"Variable",24,0.022394744699910422,""
"jQAssistant",20,0.01866228724992535,""
"Concept",19,0.017729172887429083,""
"Rule",19,0.017729172887429083,""
"Interface",17,0.015862944162436547,""
"Intersection",17,0.015862944162436547,""
"TypeAlias",16,0.014929829799940281,""
"Array",12,0.011197372349955211,""
"ExternalModule",11,0.010264257987458942,""
"NotIdentified",11,0.010264257987458942,""
"EnumMember",8,0.0074649148999701405,""
"Call",6,0.005598686174977606,""
"Engine",6,0.005598686174977606,""
"Member",6,0.005598686174977606,""
"Module",6,0.005598686174977606,""
"Project",6,0.005598686174977606,""
"TypeParameterReference",6,0.005598686174977606,""
"Complex",5,0.004665571812481338,""
"TypeParameter",4,0.0037324574499850703,""
"Tuple",3,0.002799343087488803,""
"Enum",2,0.0018662287249925351,""
"Analyze",1,0.0009331143624962676,""
"Class",1,0.0009331143624962676,""
"Constructor",1,0.0009331143624962676,""
"Method",1,0.0009331143624962676,""
"Repository",1,0.0009331143624962676,""
"Scan",1,0.0009331143624962676,""
"Task",1,0.0009331143624962676,""
