"filePath","commitCount","coChangeRate","maxLift","avgLift","Source Cypher File: GitLog/List_git_files_that_were_changed_together_with_another_file.cypher"
"react-router-7.13.0/docs/api/rsc/createCallServer.md",8,0.0625,93.65624999999999,93.65624999999999,""
"react-router-7.13.0/examples/scroll-restoration/package-lock.json",8,0.022727272727272728,51.896103896103895,51.896103896103895,""
"react-router-7.13.0/examples/notes/package.json",8,0.008556149732620321,72.59169550173011,43.36096874653438,""
"react-router-7.13.0/packages/react-router/lib/server-runtime/build.ts",8,0.011730205278592375,13.183284457478006,9.136005885609991,""
"react-router-7.13.0/examples/scroll-restoration/package.json",8,0.010012515644555695,56.09358288770054,41.02715728363337,""
"react-router-7.13.0/packages/react-router/__tests__/useHref-basename-test.tsx",7,0.036458333333333336,76.84615384615384,43.86899480345023,""
"react-router-7.13.0/examples/modal/README.md",7,0.05555555555555555,428.14285714285717,294.9428571428572,""
"react-router-7.13.0/integration/helpers/vite-plugin-cloudflare-template/package.json",7,0.012681159420289856,29.732142857142854,7.969141092131729,""
"react-router-7.13.0/packages/react-router/lib/server-runtime/data.ts",7,0.04093567251461988,22.533834586466167,22.18609022556391,""
"react-router-7.13.0/docs/start/framework/routing.md",7,0.008771929824561403,19.461038961038962,12.36932016044897,""
"react-router-7.13.0/examples/custom-link/README.md",7,0.02356902356902357,333.00000000000006,242.85454545454553,""
"react-router-7.13.0/packages/react-router/lib/dom/ssr/fog-of-war.ts",7,0.014583333333333334,8.514204545454545,7.587102272727273,""
"react-router-7.13.0/packages/react-router/__tests__/index-routes-test.tsx",7,0.03977272727272727,37.4625,22.86294926004228,""
"react-router-7.13.0/examples/ssr-data-router/server.js",7,0.03333333333333333,25.948051948051948,17.40418118466899,""
"react-router-7.13.0/packages/react-router/__tests__/router/should-revalidate-test.ts",7,0.024305555555555556,16.112903225806452,8.604307537220844,""
"react-router-7.13.0/packages/react-router/__tests__/setup.ts",7,0.02356902356902357,9.730519480519481,6.737713420210844,""
"react-router-7.13.0/integration/vite-dotenv-test.ts",7,0.009971509971509971,88.8,34.218027548087306,""
"react-router-7.13.0/packages/react-router/__tests__/Routes-test.tsx",6,0.016666666666666666,41.625,29.113721391566663,""
"react-router-7.13.0/jest/jest.config.shared.js",6,0.03636363636363636,24.21818181818182,19.488559622195986,""
"react-router-7.13.0/examples/navigation-blocking/package-lock.json",6,0.011111111111111112,49.95,47.61467532467533,""
"react-router-7.13.0/integration/server-entry-test.ts",6,0.01293103448275862,23.84880636604774,16.03421786702802,""
"react-router-7.13.0/packages/react-router/lib/dom/ssr/routes.tsx",6,0.016483516483516484,10.978021978021976,8.518659911517053,""
"react-router-7.13.0/integration/helpers/rsc-vite/src/entry.rsc.tsx",6,0.018808777429467086,108.98181818181818,51.24855858140776,""
"react-router-7.13.0/integration/set-cookie-revalidation-test.ts",6,0.02702702702702703,18.692307692307693,18.692307692307693,""
"react-router-7.13.0/packages/react-router/__tests__/useNavigate-test.tsx",6,0.013888888888888888,5.676136363636364,3.8120718629961585,""
"react-router-7.13.0/packages/react-router/__tests__/router/context-middleware-test.tsx",6,0.08333333333333333,8.056451612903226,8.056451612903226,""
"react-router-7.13.0/examples/basic-data-router/package-lock.json",6,0.006666666666666667,138.3230769230769,88.22491841339436,""
"react-router-7.13.0/DEVELOPMENT.md",6,0.014084507042253521,9.045271629778673,9.045271629778673,""
"react-router-7.13.0/examples/lazy-loading-router-provider/package-lock.json",6,0.008547008547008548,76.84615384615384,66.15210441732182,""
"react-router-7.13.0/.github/workflows/integration-full.yml",6,0.0375,37.4625,22.93208642514186,""
"react-router-7.13.0/packages/react-router/__tests__/router/router-test.ts",5,0.01466275659824047,22.31017369727047,15.369594245504757,""
"react-router-7.13.0/integration/helpers/rsc-vite/src/entry.ssr.tsx",5,0.015479876160990712,73.45588235294119,45.84768652400232,""
"react-router-7.13.0/examples/ssr-data-router/src/entry.client.tsx",5,0.03496503496503497,115.26923076923076,59.8535655032329,""
"react-router-7.13.0/examples/custom-link/vite.config.ts",5,0.0035714285714285713,23.976000000000003,21.92458646616541,""
"react-router-7.13.0/docs/start/framework/data-loading.md",5,0.01818181818181818,32.694545454545455,24.693109799291612,""
"react-router-7.13.0/integration/playwright.config.ts",5,0.018796992481203006,6.572368421052632,6.49624060150376,""
"react-router-7.13.0/examples/lazy-loading/vite.config.ts",5,0.005405405405405406,23.976000000000003,22.098947368421054,""
"react-router-7.13.0/examples/search-params/vite.config.ts",5,0.025,23.976000000000003,22.083157894736843,""
"react-router-7.13.0/docs/api/framework-conventions/react-router.config.ts.md",5,0.10416666666666667,224.77499999999998,119.6853896103896,""
"react-router-7.13.0/playground/rsc-vite-framework/vite.config.ts",5,0.022321428571428572,24.432065217391305,8.190781840080302,""
"react-router-7.13.0/integration/abort-signal-test.ts",5,0.041666666666666664,16.875,16.875,""
"react-router-7.13.0/integration/vite-plugin-order-validation-test.ts",5,0.009057971014492754,26.06086956521739,13.680951126654664,""
"react-router-7.13.0/GOVERNANCE.md",5,0.011574074074074073,23.414062499999996,8.151222447307148,""
"react-router-7.13.0/examples/custom-filter-link/vite.config.ts",5,0.003278688524590164,23.976000000000003,22.092735116479727,""
"react-router-7.13.0/examples/modal/vite.config.ts",5,0.00625,23.976000000000003,21.805657894736846,""
"react-router-7.13.0/packages/react-router-dev/vite/node-adapter.ts",5,0.045454545454545456,2.9874401913875595,2.9874401913875595,""
"react-router-7.13.0/examples/basic/vite.config.ts",5,0.0028058361391694723,22.200000000000003,20.58833953570796,""
"react-router-7.13.0/examples/custom-query-parsing/vite.config.ts",5,0.00392156862745098,23.976000000000003,21.72346749226007,""
"react-router-7.13.0/examples/navigation-blocking/package.json",5,0.06666666666666667,55.5,55.5,""
"react-router-7.13.0/examples/multi-app/vite.config.js",5,0.006858710562414266,22.200000000000003,20.122807017543863,""
"react-router-7.13.0/packages/react-router/__tests__/route-matching-test.tsx",5,0.02976190476190476,83.25,53.245798319327726,""
"react-router-7.13.0/.github/workflows/support.yml",5,0.08333333333333333,35.67857142857143,35.67857142857143,""
"react-router-7.13.0/examples/route-objects/vite.config.ts",5,0.0125,23.976000000000003,22.083157894736843,""
"react-router-7.13.0/integration/multiple-cookies-test.ts",5,0.006157635467980296,14.763546798029557,10.86774999196647,""
"react-router-7.13.0/packages/react-router-dev/config/default-rsc-entries/entry.rsc.tsx",5,0.042735042735042736,69.16153846153846,25.75444531864673,""
"react-router-7.13.0/examples/auth/vite.config.ts",5,0.002702702702702703,23.976000000000003,22.098947368421054,""
"react-router-7.13.0/packages/react-router/__tests__/router/lazy-discovery-test.ts",5,0.03333333333333333,22.704545454545453,22.704545454545453,""
"react-router-7.13.0/packages/react-router/__tests__/router/data-strategy-test.ts",4,0.023809523809523808,17.83928571428571,16.852781435154704,""
"react-router-7.13.0/examples/lazy-loading/README.md",4,0.041666666666666664,499.4999999999999,281.8607142857142,""
"react-router-7.13.0/playground/rsc-vite/src/entry.rsc.tsx",4,0.02666666666666667,112.38749999999999,55.5620710740872,""
"react-router-7.13.0/integration/navigation-state-test.ts",4,0.0625,20.25,20.25,""
"react-router-7.13.0/packages/react-router/__tests__/dom/client-on-error-test.tsx",4,0.05555555555555555,6,5.834042553191489,""
"react-router-7.13.0/packages/react-router/__tests__/useMatch-test.tsx",4,0.058823529411764705,15.329923273657288,15.329923273657288,""
"react-router-7.13.0/packages/react-router/__tests__/useHref-test.tsx",4,0.07692307692307693,54.244343891402714,54.244343891402714,""
"react-router-7.13.0/docs/upgrading/v6.md",4,0.024390243902439025,18.274390243902438,18.274390243902438,""
"react-router-7.13.0/docs/start/framework/installation.md",4,0.0625,74.925,74.925,""
"react-router-7.13.0/docs/how-to/error-boundary.md",4,0.044444444444444446,2.7000000000000006,1.6988940628637954,""
"react-router-7.13.0/docs/start/framework/actions.md",4,0.022222222222222223,79.92,62.31857142857143,""
"react-router-7.13.0/examples/route-objects/README.md",4,0.125,299.7,256.8857142857143,""
"react-router-7.13.0/integration/vite-loader-context-test.ts",4,0.058823529411764705,141.03529411764708,141.03529411764708,""
"react-router-7.13.0/packages/react-router/__tests__/route-depth-order-matching-test.tsx",4,0.020833333333333332,83.25,54.250229779411754,""
"react-router-7.13.0/integration/browser-entry-test.ts",4,0.012903225806451613,3.1871676710386394,2.070907612134625,""
"react-router-7.13.0/docs/explanation/code-splitting.md",4,0.03333333333333333,18.73125,16.176988636363635,""
"react-router-7.13.0/integration/helpers/vite-6-template/package.json",4,0.023809523809523808,6.877796901893287,4.461939925601021,""
"react-router-7.13.0/.github/workflows/docs.yml",4,0.030303030303030304,17.2987012987013,17.2987012987013,""
"react-router-7.13.0/docs/api/data-routers/createMemoryRouter.md",4,0.03508771929824561,67.6015037593985,41.687593984962405,""
"react-router-7.13.0/integration/helpers/rsc-vite/src/entry.browser.tsx",4,0.07142857142857142,107.03571428571429,107.03571428571429,""
"react-router-7.13.0/playground/vite-plugin-cloudflare/package.json",4,0.017316017316017316,2.122145512480085,1.6516521924156025,""
"react-router-7.13.0/packages/react-router/__tests__/matchPath-test.tsx",4,0.047619047619047616,24.819875776397517,24.819875776397517,""
"react-router-7.13.0/docs/api/data-routers/RouterProvider.md",4,0.041666666666666664,27.75,27.75,""
"react-router-7.13.0/integration/helpers/cloudflare-dev-proxy-template/package.json",4,0.013986013986013986,19.461038961038962,9.372188512710457,""
"react-router-7.13.0/.github/workflows/shared-integration.yml",4,0.019704433497536946,16.317604355716874,9.98334443704197,""
"react-router-7.13.0/packages/react-router/lib/dom/dom.ts",4,0.025,5.0625,3.917803173047935,""
"react-router-7.13.0/examples/custom-query-parsing/src/App.tsx",4,0.02857142857142857,107.0357142857143,95.35909090909092,""
"react-router-7.13.0/packages/react-router-dev/config/default-rsc-entries/entry.ssr.tsx",4,0.041666666666666664,83.25,54.43269230769231,""
"react-router-7.13.0/packages/react-router/__tests__/dom/special-characters-test.tsx",4,0.06666666666666667,61.47692307692307,61.47692307692307,""
"react-router-7.13.0/packages/react-router-dev/typegen/context.ts",4,0.1,30.738461538461543,30.738461538461543,""
"react-router-7.13.0/packages/react-router-dev/vite/remove-exports-test.ts",4,0.09090909090909091,99.07438016528924,99.07438016528924,""
"react-router-7.13.0/.github/workflows/integration-pr-windows-macos.yml",4,0.05,20.66896551724138,20.66896551724138,""
"react-router-7.13.0/packages/react-router/lib/server-runtime/routes.ts",4,0.018518518518518517,10.858695652173914,9.213438735177867,""
"react-router-7.13.0/docs/api/utils/RouterContextProvider.md",4,0.16666666666666666,222,222,""
"react-router-7.13.0/packages/react-router/__tests__/server-runtime/server-test.ts",4,0.021505376344086023,26.366568914956012,22.851026392961877,""
"react-router-7.13.0/docs/start/framework/pending-ui.md",4,0.03571428571428571,85.62857142857143,69.57321428571429,""
"react-router-7.13.0/playground/rsc-vite/src/entry.ssr.tsx",4,0.08333333333333333,25.615384615384613,25.615384615384613,""
"react-router-7.13.0/examples/custom-query-parsing/README.md",4,0.025,374.62499999999994,219.0664285714286,""
"react-router-7.13.0/integration/layout-route-test.ts",4,0.005442176870748299,20.387755102040817,15.044771456558326,""
"react-router-7.13.0/playground/framework-spa/package.json",4,0.013605442176870748,25.184873949579835,7.037772760217121,""
"react-router-7.13.0/integration/defer-loader-test.ts",4,0.011904761904761904,26.758928571428573,18.485357142857143,""
"react-router-7.13.0/playground/framework-express/package.json",4,0.013888888888888888,29.382352941176475,11.324724323047457,""
"react-router-7.13.0/packages/react-router-dev/config/defaults/entry.server.node.tsx",4,0.038461538461538464,20.958041958041957,20.958041958041957,""
"react-router-7.13.0/integration/vite-manifests-test.ts",4,0.06666666666666667,39.96,39.96,""
"react-router-7.13.0/docs/explanation/type-safety.md",4,0.041666666666666664,27.75,27.75,""
"react-router-7.13.0/integration/split-route-modules-test.ts",3,0.058823529411764705,8.530360531309299,8.530360531309299,""
"react-router-7.13.0/packages/react-router/tsconfig.json",3,0.041666666666666664,22.036764705882355,22.036764705882355,""
"react-router-7.13.0/docs/api/components/Form.md",3,0.05263157894736842,23.660526315789472,23.660526315789472,""
"react-router-7.13.0/examples/modal/src/App.tsx",3,0.16666666666666666,249.75,249.75,""
"react-router-7.13.0/.changeset/config.json",3,0.03571428571428571,9.174489795918369,9.174489795918369,""
"react-router-7.13.0/integration/vite-dev-custom-entry-test.ts",3,0.05,149.85,149.85,""
"react-router-7.13.0/packages/react-router/__tests__/server-runtime/sessions-test.ts",3,0.125,112.38749999999999,112.38749999999999,""
"react-router-7.13.0/packages/react-router/__tests__/Routes-location-test.tsx",3,0.027777777777777776,58.76470588235295,43.60129352744443,""
"react-router-7.13.0/packages/react-router-dev/__tests__/route-config-test.ts",3,0.05,17.290384615384614,17.290384615384614,""
"react-router-7.13.0/docs/upgrading/router-provider.md",3,0.038461538461538464,8.434333958724201,8.434333958724201,""
"react-router-7.13.0/examples/auth/src/App.tsx",3,0.045454545454545456,136.22727272727272,136.22727272727272,""
"react-router-7.13.0/playground/framework/package.json",3,0.0196078431372549,2.319659442724458,2.060466839205687,""
"react-router-7.13.0/integration/rsc/rsc-nojs-test.ts",3,0.05555555555555555,25.615384615384617,24.700549450549453,""
"react-router-7.13.0/packages/react-router/__tests__/resolvePath-test.tsx",3,0.09090909090909091,6.755071374906085,6.755071374906085,""
"react-router-7.13.0/docs/how-to/file-uploads.md",3,0.017543859649122806,19.717105263157897,19.191315789473688,""
"react-router-7.13.0/packages/react-router-dev/config/routes.ts",3,0.038461538461538464,86.45192307692307,86.45192307692307,""
"react-router-7.13.0/packages/react-router/lib/dom/global.ts",3,0.03333333333333333,33.300000000000004,33.300000000000004,""
"react-router-7.13.0/packages/react-router/__tests__/layout-routes-test.tsx",3,0.08333333333333333,41.625,41.625,""
"react-router-7.13.0/examples/ssr-data-router/vite.config.js",3,0.05263157894736842,18.92842105263158,18.92842105263158,""
"react-router-7.13.0/docs/start/data/custom.md",3,0.05555555555555555,35.67857142857143,35.67857142857143,""
"react-router-7.13.0/examples/navigation-blocking/vite.config.ts",3,0.008771929824561403,24.90581717451523,21.917119113573406,""
"react-router-7.13.0/docs/how-to/suspense.md",3,0.04,14.985000000000001,14.985000000000001,""
"react-router-7.13.0/docs/api/framework-conventions/routes.ts.md",3,0.2,42.814285714285724,42.814285714285724,""
"react-router-7.13.0/packages/react-router-node/tsconfig.json",3,0.14285714285714285,53.51785714285715,53.51785714285715,""
"react-router-7.13.0/examples/notes/vite.config.ts",3,0.010526315789473684,24.90581717451523,21.319379501385043,""
"react-router-7.13.0/packages/react-router-node/__tests__/sessions-test.ts",3,0.09090909090909091,116.76623376623378,116.76623376623378,""
"react-router-7.13.0/examples/navigation-blocking/src/app.tsx",3,0.0625,187.31249999999997,187.31249999999997,""
"react-router-7.13.0/docs/api/utils/redirectDocument.md",3,0.14285714285714285,183.48979591836735,183.48979591836735,""
"react-router-7.13.0/examples/basic-data-router/vite.config.ts",3,0.0030959752321981426,24.90581717451523,21.2247482483298,""
"react-router-7.13.0/packages/react-router/__tests__/server-runtime/utils.ts",3,0.022727272727272728,27.245454545454546,20.214369501466276,""
"react-router-7.13.0/docs/how-to/error-reporting.md",3,0.08333333333333333,49.95,49.95,""
"react-router-7.13.0/integration/tsconfig.json",3,0.047619047619047616,9.307453416149068,9.307453416149068,""
"react-router-7.13.0/packages/react-router/lib/dom/ssr/server.tsx",3,0.030303030303030304,6.1921487603305785,6.1921487603305785,""
"react-router-7.13.0/integration/vite-dot-client-test.ts",3,0.14285714285714285,64.22142857142858,64.22142857142858,""
"react-router-7.13.0/packages/react-router/__tests__/matchRoutes-test.tsx",3,0.05,26.444117647058828,26.444117647058828,""
"react-router-7.13.0/packages/react-router/__tests__/Route-test.tsx",3,0.05555555555555555,23.232558139534884,22.022529069767444,""
"react-router-7.13.0/examples/error-boundaries/vite.config.ts",3,0.004784688995215311,24.90581717451523,21.51795517501888,""
"react-router-7.13.0/docs/how-to/headers.md",3,0.02,14.985000000000001,14.685300000000002,""
"react-router-7.13.0/docs/api/framework-routers/HydratedRouter.md",3,0.018518518518518517,26.289473684210524,20.0805542081009,""
"react-router-7.13.0/packages/react-router/__tests__/useLocation-test.tsx",3,0.058823529411764705,31.110726643598618,31.110726643598618,""
"react-router-7.13.0/packages/react-router/__tests__/useParams-test.tsx",3,0.01282051282051282,57.63461538461538,46.8118256178211,""
"react-router-7.13.0/packages/react-router-serve/cli.ts",3,0.05555555555555555,2.5227272727272725,2.5227272727272725,""
"react-router-7.13.0/packages/react-router-fs-routes/__tests__/flatRoutes-test.ts",3,0.07692307692307693,76.84615384615384,76.84615384615384,""
"react-router-7.13.0/docs/start/declarative/routing.md",3,0.09090909090909091,116.76623376623378,116.76623376623378,""
"react-router-7.13.0/docs/api/utils/redirect.md",3,0.07142857142857142,183.48979591836735,183.48979591836735,""
"react-router-7.13.0/packages/react-router-dev/vite/rsc/virtual-route-config.ts",3,0.125,74.925,74.925,""
"react-router-7.13.0/packages/react-router-dev/vite/build.ts",3,0.02857142857142857,19.760439560439558,19.760439560439558,""
"react-router-7.13.0/examples/data-router/vite.config.ts",3,0.0043859649122807015,24.90581717451523,21.80027700831025,""
"react-router-7.13.0/examples/lazy-loading-router-provider/vite.config.ts",3,0.005263157894736842,24.90581717451523,21.179168975069253,""
"react-router-7.13.0/packages/react-router/__tests__/Router-test.tsx",3,0.1,99.9,99.9,""
"react-router-7.13.0/examples/lazy-loading-router-provider/package.json",3,0.125,86.45192307692307,86.45192307692307,""
"react-router-7.13.0/examples/view-transitions/package.json",3,0.14285714285714285,428.1428571428572,428.1428571428572,""
"react-router-7.13.0/docs/how-to/spa.md",3,0.030303030303030304,11.352272727272728,11.352272727272728,""
"react-router-7.13.0/integration/helpers/rsc-vite-framework/vite.config.ts",3,0.037037037037037035,62.4375,24.75773528878411,""
"react-router-7.13.0/examples/scroll-restoration/vite.config.ts",3,0.017543859649122806,24.90581717451523,20.920886426592798,""
"react-router-7.13.0/packages/react-router/__tests__/same-component-lifecycle-test.tsx",3,0.14285714285714285,26.758928571428577,26.758928571428577,""
"react-router-7.13.0/docs/explanation/race-conditions.md",3,0.07692307692307693,28.81730769230769,28.81730769230769,""
