"dependencyCombination","occurrences","firstTenPackages","Source Cypher File: External_Dependencies/Package_json_dependencies_combinations.cypher"
"@react-router/express,@react-router/node,react",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,express,react",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/node,express,react",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,isbot,react",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,@react-router/node,react-dom",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,express,react-dom",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/node,express,react-dom",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,isbot,react-dom",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,react,react-dom",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,@react-router/node,react-router",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,express,react-router",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/node,express,react-router",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,isbot,react-router",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,react,react-router",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,react-dom,react-router",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"express,isbot,serialize-javascript",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/vite-plugin-cloudflare/package.json",""
"express,react,serialize-javascript",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/vite-plugin-cloudflare/package.json",""
"isbot,react,serialize-javascript",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/vite-plugin-cloudflare/package.json",""
"express,react-dom,serialize-javascript",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/vite-plugin-cloudflare/package.json",""
"isbot,react-dom,serialize-javascript",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/vite-plugin-cloudflare/package.json",""
"react,react-dom,serialize-javascript",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/vite-plugin-cloudflare/package.json",""
"express,react-router,serialize-javascript",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/vite-plugin-cloudflare/package.json",""
"isbot,react-router,serialize-javascript",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/vite-plugin-cloudflare/package.json",""
"react,react-router,serialize-javascript",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/vite-plugin-cloudflare/package.json",""
"react-dom,react-router,serialize-javascript",7,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-plugin-cloudflare-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/playground/vite-plugin-cloudflare/package.json",""
"cross-env,react",6,"/npm-package-json/react-router-7.13.1/examples/multi-app/package.json,/npm-package-json/react-router-7.13.1/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.1/examples/ssr/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/framework-rolldown-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"cross-env,react-dom",6,"/npm-package-json/react-router-7.13.1/examples/multi-app/package.json,/npm-package-json/react-router-7.13.1/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.1/examples/ssr/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/framework-rolldown-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"cross-env,react,react-dom",6,"/npm-package-json/react-router-7.13.1/examples/multi-app/package.json,/npm-package-json/react-router-7.13.1/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.1/examples/ssr/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/framework-rolldown-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"compression,react-router",6,"/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite/package.json",""
"compression,express,react-router",6,"/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite/package.json",""
"compression,react,react-router",6,"/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite/package.json",""
"compression,react-dom,react-router",6,"/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite/package.json",""
"compression,cross-env",5,"/npm-package-json/react-router-7.13.1/examples/multi-app/package.json,/npm-package-json/react-router-7.13.1/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.1/examples/ssr/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"cross-env,express",5,"/npm-package-json/react-router-7.13.1/examples/multi-app/package.json,/npm-package-json/react-router-7.13.1/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.1/examples/ssr/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"compression,cross-env,express",5,"/npm-package-json/react-router-7.13.1/examples/multi-app/package.json,/npm-package-json/react-router-7.13.1/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.1/examples/ssr/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"compression,cross-env,react",5,"/npm-package-json/react-router-7.13.1/examples/multi-app/package.json,/npm-package-json/react-router-7.13.1/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.1/examples/ssr/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"cross-env,express,react",5,"/npm-package-json/react-router-7.13.1/examples/multi-app/package.json,/npm-package-json/react-router-7.13.1/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.1/examples/ssr/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"compression,cross-env,react-dom",5,"/npm-package-json/react-router-7.13.1/examples/multi-app/package.json,/npm-package-json/react-router-7.13.1/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.1/examples/ssr/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"cross-env,express,react-dom",5,"/npm-package-json/react-router-7.13.1/examples/multi-app/package.json,/npm-package-json/react-router-7.13.1/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.1/examples/ssr/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@mjackson/node-fetch-server,compression",5,"/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite/package.json",""
"@mjackson/node-fetch-server,express",5,"/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite/package.json",""
"@react-router/serve,express",5,"/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@mjackson/node-fetch-server,compression,express",5,"/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite/package.json",""
"@react-router/serve,express,react",5,"/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,express,react-dom",5,"/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,express,react-router",5,"/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/express,@vanilla-extract/css",5,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json",""
"@react-router/node,@vanilla-extract/css",5,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json",""
"@react-router/express,@vanilla-extract/vite-plugin",5,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.1/integration/package.json",""
