"dependencyCombination","occurrences","firstTenPackages","Source Cypher File: External_Dependencies/Package_json_dependencies_combinations.cypher"
"react,react-dom,react-server-dom-webpack",4,"/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite/package.json",""
"@mjackson/node-fetch-server,react-router,react-server-dom-webpack",4,"/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite/package.json",""
"compression,react-router,react-server-dom-webpack",4,"/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite/package.json",""
"express,react-router,react-server-dom-webpack",4,"/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite/package.json",""
"react,react-router,react-server-dom-webpack",4,"/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite/package.json",""
"react-dom,react-router,react-server-dom-webpack",4,"/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.1/playground/rsc-vite/package.json",""
"@react-router/express,@react-router/serve",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,@vanilla-extract/css",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,@vanilla-extract/vite-plugin",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,serialize-javascript",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/express,@react-router/node,@react-router/serve",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/express,@react-router/serve,@vanilla-extract/css",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/node,@react-router/serve,@vanilla-extract/css",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/express,@react-router/serve,@vanilla-extract/vite-plugin",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/node,@react-router/serve,@vanilla-extract/vite-plugin",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,@vanilla-extract/css,@vanilla-extract/vite-plugin",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/express,@react-router/serve,express",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/node,@react-router/serve,express",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,@vanilla-extract/css,express",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,@vanilla-extract/vite-plugin,express",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/express,@react-router/serve,isbot",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,@vanilla-extract/css,isbot",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,@vanilla-extract/vite-plugin,isbot",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,express,isbot",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/express,@react-router/serve,react",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,@vanilla-extract/css,react",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,@vanilla-extract/vite-plugin,react",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/express,@react-router/serve,react-dom",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,@vanilla-extract/css,react-dom",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,@vanilla-extract/vite-plugin,react-dom",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/express,@react-router/serve,react-router",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,@vanilla-extract/css,react-router",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,@vanilla-extract/vite-plugin,react-router",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/express,@react-router/serve,serialize-javascript",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/node,@react-router/serve,serialize-javascript",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,@vanilla-extract/css,serialize-javascript",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,@vanilla-extract/vite-plugin,serialize-javascript",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,express,serialize-javascript",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,isbot,serialize-javascript",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,react,serialize-javascript",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,react-dom,serialize-javascript",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"@react-router/serve,react-router,serialize-javascript",4,"/npm-package-json/react-router-7.13.1/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.1/integration/helpers/vite-rolldown-template/package.json",""
"compression,react-router-dom",3,"/npm-package-json/react-router-7.13.1/examples/multi-app/package.json,/npm-package-json/react-router-7.13.1/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.1/examples/ssr/package.json",""
"cross-env,react-router-dom",3,"/npm-package-json/react-router-7.13.1/examples/multi-app/package.json,/npm-package-json/react-router-7.13.1/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.1/examples/ssr/package.json",""
"express,react-router-dom",3,"/npm-package-json/react-router-7.13.1/examples/multi-app/package.json,/npm-package-json/react-router-7.13.1/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.1/examples/ssr/package.json",""
"compression,cross-env,react-router-dom",3,"/npm-package-json/react-router-7.13.1/examples/multi-app/package.json,/npm-package-json/react-router-7.13.1/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.1/examples/ssr/package.json",""
"compression,express,react-router-dom",3,"/npm-package-json/react-router-7.13.1/examples/multi-app/package.json,/npm-package-json/react-router-7.13.1/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.1/examples/ssr/package.json",""
"cross-env,express,react-router-dom",3,"/npm-package-json/react-router-7.13.1/examples/multi-app/package.json,/npm-package-json/react-router-7.13.1/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.1/examples/ssr/package.json",""
"compression,react,react-router-dom",3,"/npm-package-json/react-router-7.13.1/examples/multi-app/package.json,/npm-package-json/react-router-7.13.1/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.1/examples/ssr/package.json",""
"cross-env,react,react-router-dom",3,"/npm-package-json/react-router-7.13.1/examples/multi-app/package.json,/npm-package-json/react-router-7.13.1/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.1/examples/ssr/package.json",""
"express,react,react-router-dom",3,"/npm-package-json/react-router-7.13.1/examples/multi-app/package.json,/npm-package-json/react-router-7.13.1/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.1/examples/ssr/package.json",""
"compression,react-dom,react-router-dom",3,"/npm-package-json/react-router-7.13.1/examples/multi-app/package.json,/npm-package-json/react-router-7.13.1/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.1/examples/ssr/package.json",""
"cross-env,react-dom,react-router-dom",3,"/npm-package-json/react-router-7.13.1/examples/multi-app/package.json,/npm-package-json/react-router-7.13.1/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.1/examples/ssr/package.json",""
"express,react-dom,react-router-dom",3,"/npm-package-json/react-router-7.13.1/examples/multi-app/package.json,/npm-package-json/react-router-7.13.1/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.1/examples/ssr/package.json",""
"cross-env,react-router",3,"/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/framework-rolldown-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"cross-env,react,react-router",3,"/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/framework-rolldown-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"cross-env,react-dom,react-router",3,"/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/framework-rolldown-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"isbot,prettier",3,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"isbot,semver",3,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"prettier,semver",3,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"isbot,prettier,semver",3,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@react-router/express,compression",3,"/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/node,compression",3,"/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,morgan",3,"/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/node,morgan",3,"/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"compression,morgan",3,"/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"express,morgan",3,"/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,@react-router/node,compression",3,"/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,compression,express",3,"/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/node,compression,express",3,"/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,@react-router/node,morgan",3,"/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,compression,morgan",3,"/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/node,compression,morgan",3,"/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,express,morgan",3,"/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/node,express,morgan",3,"/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"compression,express,morgan",3,"/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json,/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@reach/dialog,react",2,"/npm-package-json/react-router-7.13.1/examples/modal-route-with-outlet/package.json,/npm-package-json/react-router-7.13.1/examples/modal/package.json",""
"@reach/dialog,react-dom",2,"/npm-package-json/react-router-7.13.1/examples/modal-route-with-outlet/package.json,/npm-package-json/react-router-7.13.1/examples/modal/package.json",""
"@reach/dialog,react-router-dom",2,"/npm-package-json/react-router-7.13.1/examples/modal-route-with-outlet/package.json,/npm-package-json/react-router-7.13.1/examples/modal/package.json",""
"@reach/dialog,react,react-dom",2,"/npm-package-json/react-router-7.13.1/examples/modal-route-with-outlet/package.json,/npm-package-json/react-router-7.13.1/examples/modal/package.json",""
"@reach/dialog,react,react-router-dom",2,"/npm-package-json/react-router-7.13.1/examples/modal-route-with-outlet/package.json,/npm-package-json/react-router-7.13.1/examples/modal/package.json",""
