"dependencyCombination","occurrences","firstTenPackages","Source Cypher File: External_Dependencies/Package_json_dependencies_combinations.cypher"
"@reach/dialog,react-dom,react-router-dom",2,"/npm-package-json/react-router-7.13.1/examples/modal-route-with-outlet/package.json,/npm-package-json/react-router-7.13.1/examples/modal/package.json",""
"compression,cross-env,react-router",2,"/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"cross-env,express,react-router",2,"/npm-package-json/react-router-7.13.1/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@mdx-js/rollup,@playwright/test",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@react-router/node,dedent",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@react-router/express,get-port",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json",""
"@react-router/node,get-port",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json",""
"express,get-port",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json",""
"@mdx-js/rollup,isbot",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@playwright/test,isbot",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"dedent,isbot",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@react-router/node,pathe",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"dedent,pathe",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"isbot,pathe",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@mdx-js/rollup,prettier",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@playwright/test,prettier",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@react-router/node,prettier",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"dedent,prettier",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"pathe,prettier",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@mdx-js/rollup,semver",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@playwright/test,semver",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@react-router/node,semver",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"dedent,semver",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"execa,semver",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/create-react-router/package.json",""
"pathe,semver",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"execa,strip-ansi",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/create-react-router/package.json",""
"semver,strip-ansi",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/create-react-router/package.json",""
"@mdx-js/rollup,typescript",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@playwright/test,typescript",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"isbot,typescript",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"prettier,typescript",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"semver,typescript",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@mdx-js/rollup,vite",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@playwright/test,vite",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"isbot,vite",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"prettier,vite",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"semver,vite",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"typescript,vite",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@react-router/express,@react-router/node,get-port",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json",""
"@react-router/express,express,get-port",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json",""
"@react-router/node,express,get-port",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-serve/package.json",""
"@mdx-js/rollup,@playwright/test,isbot",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@react-router/node,dedent,isbot",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@react-router/node,dedent,pathe",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@react-router/node,isbot,pathe",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"dedent,isbot,pathe",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@mdx-js/rollup,@playwright/test,prettier",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@react-router/node,dedent,prettier",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@mdx-js/rollup,isbot,prettier",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@playwright/test,isbot,prettier",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@react-router/node,isbot,prettier",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"dedent,isbot,prettier",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@react-router/node,pathe,prettier",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"dedent,pathe,prettier",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"isbot,pathe,prettier",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@mdx-js/rollup,@playwright/test,semver",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@react-router/node,dedent,semver",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@mdx-js/rollup,isbot,semver",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@playwright/test,isbot,semver",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@react-router/node,isbot,semver",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"dedent,isbot,semver",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@react-router/node,pathe,semver",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"dedent,pathe,semver",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"isbot,pathe,semver",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@mdx-js/rollup,prettier,semver",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@playwright/test,prettier,semver",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@react-router/node,prettier,semver",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"dedent,prettier,semver",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"pathe,prettier,semver",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"execa,semver,strip-ansi",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/packages/create-react-router/package.json",""
"@mdx-js/rollup,@playwright/test,typescript",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@mdx-js/rollup,isbot,typescript",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@playwright/test,isbot,typescript",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@mdx-js/rollup,prettier,typescript",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@playwright/test,prettier,typescript",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"isbot,prettier,typescript",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@mdx-js/rollup,semver,typescript",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@playwright/test,semver,typescript",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"isbot,semver,typescript",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"prettier,semver,typescript",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@mdx-js/rollup,@playwright/test,vite",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@mdx-js/rollup,isbot,vite",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@playwright/test,isbot,vite",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@mdx-js/rollup,prettier,vite",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@playwright/test,prettier,vite",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"isbot,prettier,vite",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@mdx-js/rollup,semver,vite",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@playwright/test,semver,vite",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"isbot,semver,vite",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"prettier,semver,vite",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@mdx-js/rollup,typescript,vite",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@playwright/test,typescript,vite",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"isbot,typescript,vite",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"prettier,typescript,vite",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"semver,typescript,vite",2,"/npm-package-json/react-router-7.13.1/integration/package.json,/npm-package-json/react-router-7.13.1/package.json",""
"@babel/core,@babel/preset-typescript",2,"/npm-package-json/react-router-7.13.1/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@babel/core,isbot",2,"/npm-package-json/react-router-7.13.1/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@babel/preset-typescript,isbot",2,"/npm-package-json/react-router-7.13.1/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@babel/core,prettier",2,"/npm-package-json/react-router-7.13.1/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@babel/preset-typescript,prettier",2,"/npm-package-json/react-router-7.13.1/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@babel/core,semver",2,"/npm-package-json/react-router-7.13.1/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@babel/preset-typescript,semver",2,"/npm-package-json/react-router-7.13.1/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"chalk,semver",2,"/npm-package-json/react-router-7.13.1/package.json,/npm-package-json/react-router-7.13.1/packages/create-react-router/package.json",""
"@babel/core,@babel/preset-typescript,isbot",2,"/npm-package-json/react-router-7.13.1/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@babel/core,@babel/preset-typescript,prettier",2,"/npm-package-json/react-router-7.13.1/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@babel/core,isbot,prettier",2,"/npm-package-json/react-router-7.13.1/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@babel/preset-typescript,isbot,prettier",2,"/npm-package-json/react-router-7.13.1/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@babel/core,@babel/preset-typescript,semver",2,"/npm-package-json/react-router-7.13.1/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@babel/core,isbot,semver",2,"/npm-package-json/react-router-7.13.1/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@babel/preset-typescript,isbot,semver",2,"/npm-package-json/react-router-7.13.1/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@babel/core,prettier,semver",2,"/npm-package-json/react-router-7.13.1/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"@babel/preset-typescript,prettier,semver",2,"/npm-package-json/react-router-7.13.1/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"arg,semver",2,"/npm-package-json/react-router-7.13.1/packages/create-react-router/package.json,/npm-package-json/react-router-7.13.1/packages/react-router-dev/package.json",""
"compression,isbot",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"isbot,morgan",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"morgan,react",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"morgan,react-dom",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"morgan,react-router",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,compression,isbot",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/node,compression,isbot",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"compression,express,isbot",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,isbot,morgan",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/node,isbot,morgan",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"compression,isbot,morgan",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"express,isbot,morgan",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,compression,react",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/node,compression,react",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"compression,isbot,react",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,morgan,react",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/node,morgan,react",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"compression,morgan,react",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"express,morgan,react",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"isbot,morgan,react",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,compression,react-dom",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/node,compression,react-dom",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"compression,isbot,react-dom",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,morgan,react-dom",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/node,morgan,react-dom",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"compression,morgan,react-dom",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"express,morgan,react-dom",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"isbot,morgan,react-dom",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"morgan,react,react-dom",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,compression,react-router",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/node,compression,react-router",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"compression,isbot,react-router",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/express,morgan,react-router",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/node,morgan,react-router",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"compression,morgan,react-router",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"express,morgan,react-router",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"isbot,morgan,react-router",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"morgan,react,react-router",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"morgan,react-dom,react-router",2,"/npm-package-json/react-router-7.13.1/playground/framework-express/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/node,cross-env",2,"/npm-package-json/react-router-7.13.1/playground/framework-rolldown-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"cross-env,isbot",2,"/npm-package-json/react-router-7.13.1/playground/framework-rolldown-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/node,cross-env,isbot",2,"/npm-package-json/react-router-7.13.1/playground/framework-rolldown-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/node,cross-env,react",2,"/npm-package-json/react-router-7.13.1/playground/framework-rolldown-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"cross-env,isbot,react",2,"/npm-package-json/react-router-7.13.1/playground/framework-rolldown-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/node,cross-env,react-dom",2,"/npm-package-json/react-router-7.13.1/playground/framework-rolldown-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"cross-env,isbot,react-dom",2,"/npm-package-json/react-router-7.13.1/playground/framework-rolldown-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"@react-router/node,cross-env,react-router",2,"/npm-package-json/react-router-7.13.1/playground/framework-rolldown-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
"cross-env,isbot,react-router",2,"/npm-package-json/react-router-7.13.1/playground/framework-rolldown-vite/package.json,/npm-package-json/react-router-7.13.1/playground/middleware/package.json",""
